timestamp,uptime_seconds,elapsed_seconds,total_devices,active_clients,connected_devices,successful_publishes,failed_publishes,failed_devices,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,messages_per_second,bandwidth_mbps,avg_send_rate_per_device,avg_messages_per_device
2025-12-06T22:02:07.643779+00:00,5188.8,5188.804864,200,200,200,514628,0,0,14.4288,9.1204,37.9042,45.1825,99.1804,0.126374,0.4959022486762763,2573.14
2025-12-06T22:02:43.209902+00:00,5224.37,5224.370987,200,200,200,518168,0,0,14.4402,9.1327,37.9169,45.1501,99.1828,0.126379,0.4959142462215806,2590.84
2025-12-06T22:03:19.209938+00:00,5260.37,5260.371023,200,200,200,521745,0,0,14.4444,9.1339,37.9206,45.122,99.1841,0.126383,0.49592034261344536,2608.725
2025-12-06T22:03:49.416226+00:00,5290.58,5290.577311,200,200,200,524745,0,0,14.4453,9.1414,37.9236,45.1269,99.1848,0.126386,0.49592413942138874,2623.725
2025-12-06T22:04:19.594484+00:00,5320.76,5320.755569,200,200,200,527743,0,0,14.44,9.1329,37.9222,45.1251,99.1857,0.126389,0.49592862626011003,2638.715
2025-12-06T22:04:55.210134+00:00,5356.37,5356.371219,200,200,200,531242,0,0,14.4444,9.137,37.9233,45.0929,99.1795,0.126383,0.49589729527668874,2656.21
2025-12-06T22:05:25.438530+00:00,5386.6,5386.599615,200,200,200,534242,0,0,14.4584,9.1369,37.9408,45.2306,99.1798,0.126386,0.49589911835316536,2671.21
2025-12-06T22:05:55.745954+00:00,5416.91,5416.907039,200,200,200,537242,0,0,14.466,9.1529,37.9494,45.2018,99.1787,0.126386,0.4958936863158527,2686.21
2025-12-06T22:06:31.209574+00:00,5452.37,5452.370659,200,200,200,540771,0,0,14.4806,9.17,37.9625,45.3072,99.1809,0.126391,0.4959044733205839,2703.855
2025-12-06T22:07:07.209414+00:00,5488.37,5488.370499,200,200,200,544311,0,0,14.4817,9.1749,37.9607,45.2971,99.1753,0.126386,0.49587669063083056,2721.555
2025-12-06T22:07:37.465683+00:00,5518.63,5518.626768,200,200,200,547311,0,0,14.4839,9.1798,37.9641,45.3343,99.1752,0.126387,0.49587607842371845,2736.555
2025-12-06T22:08:07.719800+00:00,5548.88,5548.880885,200,200,200,550311,0,0,14.4896,9.1931,37.9619,45.363,99.1751,0.126389,0.4958756652063185,2751.555
2025-12-06T22:08:43.211048+00:00,5584.37,5584.372133,200,200,200,553859,0,0,14.4825,9.1858,37.9577,45.3498,99.1802,0.126398,0.49590087015069634,2769.295
2025-12-06T22:09:19.223494+00:00,5620.38,5620.384579,200,200,200,557445,0,0,14.4825,9.1942,37.9522,45.332,99.1827,0.126403,0.4959135733191969,2787.225
2025-12-06T22:09:49.481393+00:00,5650.64,5650.642478,200,200,200,560445,0,0,14.4677,9.1766,37.9459,45.3068,99.1825,0.126404,0.49591263487472054,2802.225
2025-12-06T22:10:19.735156+00:00,5680.9,5680.896241,200,200,200,563445,0,0,14.4609,9.1562,37.9517,45.4542,99.1824,0.126406,0.4959120674775936,2817.225
2025-12-06T22:10:55.209311+00:00,5716.37,5716.370396,200,200,200,566937,0,0,14.4463,9.1316,37.9543,45.4709,99.1778,0.126402,0.49588896513486175,2834.685
2025-12-06T22:11:25.444278+00:00,5746.61,5746.605363,200,200,200,569937,0,0,14.4236,9.0998,37.9474,45.4526,99.178,0.126404,0.4958901507919677,2849.685
2025-12-06T22:11:55.695840+00:00,5776.86,5776.856925,200,200,200,572937,0,0,14.4041,9.0749,37.9391,45.4461,99.178,0.126405,0.49588989950620943,2864.685
2025-12-06T22:12:31.210246+00:00,5812.37,5812.371331,200,200,200,576513,0,0,14.3779,9.0458,37.9267,45.407,99.1872,0.126419,0.49593613963133765,2882.565
2025-12-06T22:13:07.209588+00:00,5848.37,5848.370673,200,200,200,580087,0,0,14.3495,9.0155,37.9135,45.3742,99.1878,0.126422,0.4959389823545816,2900.435
2025-12-06T22:13:37.475431+00:00,5878.64,5878.636516,200,200,200,583087,0,0,14.3371,8.9989,37.9059,45.3561,99.1875,0.126423,0.49593727934445403,2915.435
2025-12-06T22:14:07.700467+00:00,5908.86,5908.861552,200,200,200,586087,0,0,14.3173,8.9759,37.894,45.3451,99.1878,0.126425,0.49593901874517976,2930.435
2025-12-06T22:14:43.209429+00:00,5944.37,5944.370514,200,200,200,589627,0,0,14.2905,8.9449,37.8831,45.3198,99.1908,0.126431,0.4959541120555393,2948.135
2025-12-06T22:15:19.209962+00:00,5980.37,5980.371047,200,200,200,593176,0,0,14.2852,8.9481,37.8746,45.2862,99.1872,0.126428,0.4959357833637777,2965.88
2025-12-06T22:15:49.560807+00:00,6010.72,6010.721892,200,200,200,596168,0,0,14.3189,8.9671,37.8994,45.4572,99.1841,0.126425,0.49592046572099163,2980.84
2025-12-06T22:16:25.211935+00:00,6046.37,6046.37302,200,200,200,599717,0,0,14.3201,8.972,37.9039,45.463,99.1862,0.12643,0.49593119545905884,2998.585
2025-12-06T22:17:01.211055+00:00,6082.37,6082.37214,200,200,200,603302,0,0,14.3508,9.0008,37.9247,45.5226,99.1886,0.126435,0.4959430187051988,3016.51
2025-12-06T22:17:31.610784+00:00,6112.77,6112.771869,200,200,200,606302,0,0,14.353,9.0114,37.9185,45.4873,99.1861,0.126433,0.4959304984656544,3031.51
2025-12-06T22:18:01.903931+00:00,6143.07,6143.065016,200,200,200,609302,0,0,14.3558,9.0176,37.9185,45.4538,99.1853,0.126434,0.4959267063046171,3046.51
2025-12-06T22:18:37.213476+00:00,6178.37,6178.374561,200,200,200,612784,0,0,14.3739,9.0399,37.9269,45.4658,99.1821,0.126431,0.495910367645967,3063.92
2025-12-06T22:19:13.210855+00:00,6214.37,6214.37194,200,200,200,616367,0,0,14.3821,9.0537,37.9272,45.4755,99.1841,0.126435,0.495920590166671,3081.835
2025-12-06T22:19:43.536759+00:00,6244.7,6244.697844,200,200,200,619367,0,0,14.3777,9.058,37.9204,45.4516,99.1829,0.126435,0.4959143064024284,3096.835
2025-12-06T22:20:13.770518+00:00,6274.93,6274.931603,200,200,200,622351,0,0,14.3793,9.0632,37.923,45.424,99.1805,0.126433,0.49590261645438366,3111.755
2025-12-06T22:20:49.209834+00:00,6310.37,6310.370919,200,200,200,625866,0,0,14.3791,9.0661,37.9194,45.4283,99.1805,0.126435,0.49590270368701284,3129.33
2025-12-06T22:21:19.467300+00:00,6340.63,6340.628385,200,200,200,628866,0,0,14.3867,9.0788,37.9257,45.4223,99.1804,0.126436,0.4959019530995586,3144.33
2025-12-06T22:21:49.695809+00:00,6370.86,6370.856894,200,200,200,631866,0,0,14.3871,9.0768,37.9325,45.4163,99.1807,0.126438,0.49590346362597176,3159.33
2025-12-06T22:22:25.210607+00:00,6406.37,6406.371692,200,200,200,635395,0,0,14.3843,9.0718,37.9309,45.3971,99.1817,0.126441,0.4959086285872656,3176.975
2025-12-06T22:23:01.211946+00:00,6442.37,6442.373031,200,200,200,638947,0,0,14.3726,9.0596,37.9188,45.3699,99.1788,0.126439,0.495894134758618,3194.735
2025-12-06T22:23:31.550255+00:00,6472.71,6472.71134,200,200,200,641947,0,0,14.3735,9.0591,37.9146,45.3721,99.1774,0.126438,0.49588724591571237,3209.735
2025-12-06T22:24:01.807637+00:00,6502.97,6502.968722,200,200,200,644947,0,0,14.3729,9.0624,37.9074,45.3514,99.1773,0.126439,0.4958865923944083,3224.735
2025-12-06T22:24:37.216402+00:00,6538.38,6538.377487,200,200,200,648493,0,0,14.375,9.0663,37.9081,45.3426,99.1826,0.126447,0.4959127866885732,3242.465
2025-12-06T22:25:13.212735+00:00,6574.37,6574.37382,200,200,200,652063,0,0,14.3644,9.0559,37.9017,45.319,99.1825,0.126449,0.49591262822350435,3260.315
2025-12-06T22:25:43.603099+00:00,6604.76,6604.764184,200,200,200,655063,0,0,14.3677,9.0578,37.9012,45.3335,99.1804,0.126448,0.49590188366367877,3275.315
2025-12-06T22:26:13.984528+00:00,6635.15,6635.145613,200,200,200,658063,0,0,14.3645,9.0487,37.8994,45.3546,99.1784,0.126446,0.4958919053039929,3290.315
2025-12-06T22:26:44.238489+00:00,6665.4,6665.399574,200,200,200,661063,0,0,14.368,9.0531,37.905,45.4223,99.1783,0.126448,0.4958915010726707,3305.315
2025-12-06T22:27:14.477033+00:00,6695.64,6695.638118,200,200,200,664063,0,0,14.3704,9.0523,37.9111,45.4101,99.1784,0.126449,0.4958922423053211,3320.315
2025-12-06T22:27:50.209806+00:00,6731.37,6731.370891,200,200,200,667617,0,0,14.3666,9.0482,37.9129,45.4277,99.1799,0.126452,0.49589972890412226,3338.085
2025-12-06T22:28:20.571063+00:00,6761.73,6761.732148,200,200,200,670617,0,0,14.3716,9.0552,37.9153,45.4756,99.1783,0.126451,0.49589142642862344,3353.085
2025-12-06T22:28:50.838575+00:00,6792.0,6791.99966,200,200,200,673617,0,0,14.3738,9.059,37.9155,45.4799,99.178,0.126452,0.49589004249155094,3368.085
2025-12-06T22:29:26.211193+00:00,6827.37,6827.372278,200,200,200,677119,0,0,14.3708,9.0611,37.9129,45.4751,99.1771,0.126452,0.49588551233825073,3385.595
2025-12-06T22:30:02.211544+00:00,6863.37,6863.372629,200,200,200,680684,0,0,14.3866,9.0786,37.9258,45.4976,99.1763,0.126453,0.49588157076295614,3403.42
2025-12-06T22:30:32.491389+00:00,6893.65,6893.652474,200,200,200,683684,0,0,14.3913,9.0907,37.9321,45.4833,99.1759,0.126453,0.49587936335532773,3418.42
2025-12-06T22:31:02.766507+00:00,6923.93,6923.927592,200,200,200,686684,0,0,14.3982,9.1005,37.934,45.4619,99.1755,0.126454,0.4958775137924637,3433.42
2025-12-06T22:31:38.210801+00:00,6959.37,6959.371886,200,200,200,690217,0,0,14.4022,9.1029,37.9343,45.4712,99.1781,0.126458,0.49589029822396247,3451.085
2025-12-06T22:32:14.212712+00:00,6995.37,6995.373797,200,200,200,693768,0,0,14.4076,9.1134,37.9313,45.4313,99.1753,0.126456,0.49587628919667287,3468.84
2025-12-06T22:32:44.520015+00:00,7025.68,7025.6811,200,200,200,696768,0,0,14.4131,9.1193,37.933,45.4145,99.1744,0.126456,0.49587220803403675,3483.84
2025-12-06T22:33:14.803801+00:00,7055.96,7055.964886,200,200,200,699768,0,0,14.4045,9.1118,37.9288,45.3906,99.174,0.126456,0.4958698146219771,3498.84
2025-12-06T22:33:50.211295+00:00,7091.37,7091.37238,200,200,200,703287,0,0,14.3979,9.1046,37.9258,45.3792,99.175,0.126459,0.49587510168236293,3516.435
2025-12-06T22:34:20.501717+00:00,7121.66,7121.662802,200,200,200,706287,0,0,14.396,9.1129,37.9191,45.3637,99.1745,0.126459,0.4958722559860958,3531.435
2025-12-06T22:34:50.790446+00:00,7151.95,7151.951531,200,200,200,709287,0,0,14.3887,9.1086,37.9161,45.3543,99.1739,0.126459,0.4958695517759096,3546.435
2025-12-06T22:35:26.209707+00:00,7187.37,7187.370792,200,200,200,712805,0,0,14.3879,9.1089,37.9116,45.3522,99.1747,0.126461,0.4958732620232959,3564.025
2025-12-06T22:36:02.210830+00:00,7223.37,7223.371915,200,200,200,716381,0,0,14.4189,9.1402,37.9255,45.4163,99.1754,0.126464,0.49587713911862175,3581.905
2025-12-06T22:36:32.517142+00:00,7253.68,7253.678227,200,200,200,719381,0,0,14.4219,9.1377,37.9258,45.3904,99.1747,0.126464,0.4958732504305777,3596.905
2025-12-06T22:37:02.967188+00:00,7284.13,7284.128273,200,200,200,722381,0,0,14.4358,9.1473,37.9343,45.4394,99.1719,0.126462,0.49585960936303236,3611.905
2025-12-06T22:37:39.210872+00:00,7320.37,7320.371957,200,200,200,725981,0,0,14.4448,9.1592,37.9391,45.4612,99.1727,0.126464,0.49586346449635743,3629.905
2025-12-06T22:38:15.210051+00:00,7356.37,7356.371136,200,200,200,729567,0,0,14.4449,9.1707,37.9362,45.4335,99.1748,0.126468,0.49587424731040647,3647.835
2025-12-06T22:38:45.594899+00:00,7386.76,7386.755984,200,200,200,732567,0,0,14.434,9.1625,37.9294,45.401,99.173,0.126466,0.49586516840868206,3662.835
2025-12-06T22:39:15.901521+00:00,7417.06,7417.062606,200,200,200,735567,0,0,14.4237,9.1491,37.9237,45.3778,99.1723,0.126466,0.49586139356904324,3677.835
2025-12-06T22:39:52.210742+00:00,7453.37,7453.371827,200,200,200,739167,0,0,14.4267,9.1507,37.9272,45.3707,99.1722,0.126467,0.49586081115821407,3695.835
2025-12-06T22:40:22.553953+00:00,7483.72,7483.715038,200,200,200,742167,0,0,14.433,9.1617,37.9323,45.3571,99.1709,0.126467,0.49585466324646554,3710.835
2025-12-06T22:40:52.895916+00:00,7514.06,7514.057001,200,200,200,745167,0,0,14.4302,9.1597,37.9253,45.3403,99.1697,0.126466,0.4958486473424611,3725.835
2025-12-06T22:41:29.209562+00:00,7550.37,7550.370647,200,200,200,748767,0,0,14.4283,9.1611,37.9229,45.3182,99.1696,0.126467,0.4958478431105291,3743.835
2025-12-06T22:42:05.211326+00:00,7586.37,7586.372411,200,200,200,752367,0,0,14.4418,9.1812,37.9249,45.3003,99.1735,0.126473,0.49586743125679644,3761.835
2025-12-06T22:42:35.514255+00:00,7616.68,7616.67534,200,200,200,755367,0,0,14.4397,9.18,37.9252,45.3339,99.1728,0.126473,0.4958639867666987,3776.835
2025-12-06T22:43:05.951159+00:00,7647.11,7647.112244,200,200,200,758367,0,0,14.4335,9.1727,37.9196,45.3357,99.1704,0.126471,0.4958518822546526,3791.835
2025-12-06T22:43:42.210563+00:00,7683.37,7683.371648,200,200,200,761967,0,0,14.4293,9.1627,37.9188,45.3319,99.1709,0.126472,0.4958545772013656,3809.835
2025-12-06T22:44:18.210498+00:00,7719.37,7719.371583,200,200,200,765567,0,0,14.4167,9.1527,37.9108,45.2968,99.1748,0.126478,0.49587391393748376,3827.835
2025-12-06T22:44:48.514227+00:00,7749.68,7749.675312,200,200,200,768567,0,0,14.4046,9.1377,37.9036,45.2612,99.1741,0.126478,0.4958704520239131,3842.835
2025-12-06T22:45:18.827682+00:00,7779.99,7779.988767,200,200,200,771567,0,0,14.3985,9.1298,37.8988,45.2489,99.1733,0.126478,0.49586639718087916,3857.835
2025-12-06T22:45:54.209620+00:00,7815.37,7815.370705,200,200,200,775096,0,0,14.4054,9.1307,37.9053,45.3693,99.1758,0.126482,0.4958792290582715,3875.48
2025-12-06T22:46:24.516794+00:00,7845.68,7845.677879,200,200,200,778080,0,0,14.4065,9.1297,37.9063,45.3556,99.1731,0.12648,0.4958653745412073,3890.4
2025-12-06T22:46:54.841559+00:00,7876.0,7876.002644,200,200,200,781080,0,0,14.4097,9.14,37.9053,45.3442,99.1721,0.12648,0.49586067660543054,3905.4
2025-12-06T22:47:30.209169+00:00,7911.37,7911.370254,200,200,200,784584,0,0,14.4058,9.1383,37.9047,45.3525,99.1717,0.12648,0.49585847635137115,3922.92
2025-12-06T22:48:06.210510+00:00,7947.37,7947.371595,200,200,200,788170,0,0,14.4132,9.1474,37.9162,45.401,99.1737,0.126483,0.49586834501098975,3940.85
2025-12-06T22:48:36.669526+00:00,7977.83,7977.830611,200,200,200,791170,0,0,14.4293,9.1631,37.9237,45.4348,99.1711,0.126481,0.495855351271258,3955.85
2025-12-06T22:49:07.007412+00:00,8008.17,8008.168497,200,200,200,794170,0,0,14.4264,9.1625,37.9171,45.4264,99.17,0.12648,0.4958499563898474,3970.85
2025-12-06T22:49:43.210326+00:00,8044.37,8044.371411,200,200,200,797770,0,0,14.426,9.1636,37.9173,45.401,99.1712,0.126482,0.4958560210864436,3988.85
2025-12-06T22:50:19.210663+00:00,8080.37,8080.371748,200,200,200,801348,0,0,14.4367,9.1769,37.9301,45.3887,99.1722,0.126485,0.49586084959416893,4006.74
2025-12-06T22:50:49.727287+00:00,8110.89,8110.888372,200,200,200,804348,0,0,14.4683,9.1853,37.9468,45.6094,99.1689,0.126481,0.49584457528519904,4021.74
2025-12-06T22:51:25.210357+00:00,8146.37,8146.371442,200,200,200,807860,0,0,14.4596,9.1815,37.9427,45.5794,99.1681,0.126482,0.49584039087325477,4039.3
2025-12-06T22:52:01.210740+00:00,8182.37,8182.371825,200,200,200,811415,0,0,14.4781,9.1995,37.9592,45.6464,99.1662,0.12648,0.4958311705664879,4057.075
2025-12-06T22:52:31.562339+00:00,8212.72,8212.723424,200,200,200,814415,0,0,14.4859,9.2037,37.9675,45.6483,99.165,0.12648,0.49582517147724664,4072.075
2025-12-06T22:53:01.967480+00:00,8243.13,8243.128565,200,200,200,817415,0,0,14.4834,9.2003,37.9684,45.6521,99.1632,0.126478,0.495815996047127,4087.075
2025-12-06T22:53:38.210716+00:00,8279.37,8279.371801,200,200,200,821015,0,0,14.4854,9.2056,37.9685,45.626,99.1639,0.12648,0.4958196223902133,4105.075
2025-12-06T22:54:14.209862+00:00,8315.37,8315.370947,200,200,200,824615,0,0,14.4987,9.2196,37.9862,45.7343,99.1676,0.126486,0.4958377715533561,4123.075
2025-12-06T22:54:44.511886+00:00,8345.67,8345.672971,200,200,200,827615,0,0,14.5076,9.2329,37.9877,45.7309,99.167,0.126485,0.49583478940274905,4138.075
2025-12-06T22:55:14.910672+00:00,8376.07,8376.071757,200,200,200,830615,0,0,14.5073,9.2339,37.9875,45.7493,99.1652,0.126484,0.49582610088425016,4153.075
2025-12-06T22:55:51.209845+00:00,8412.37,8412.37093,200,200,200,834215,0,0,14.518,9.2514,37.9903,45.7294,99.1653,0.126485,0.4958263294269646,4171.075
2025-12-06T22:56:21.621406+00:00,8442.78,8442.782491,200,200,200,837215,0,0,14.5219,9.2622,37.9902,45.7071,99.1634,0.126483,0.49581698977349625,4186.075
2025-12-06T22:56:51.983326+00:00,8473.14,8473.144411,200,200,200,840215,0,0,14.5248,9.2675,37.9907,45.6924,99.1621,0.126483,0.4958106219157652,4201.075
2025-12-06T22:57:28.210654+00:00,8509.37,8509.371739,200,200,200,843815,0,0,14.5185,9.2669,37.9838,45.6738,99.163,0.126484,0.49581510003414364,4219.075
2025-12-06T22:58:04.211360+00:00,8545.37,8545.372445,200,200,200,847415,0,0,14.5182,9.2668,37.9864,45.6769,99.1665,0.12649,0.4958326892444767,4237.075
2025-12-06T22:58:34.553381+00:00,8575.71,8575.714466,200,200,200,850415,0,0,14.5165,9.2701,37.985,45.6624,99.1655,0.126489,0.49582749249151603,4252.075
2025-12-06T22:59:04.870021+00:00,8606.03,8606.031106,200,200,200,853415,0,0,14.514,9.2723,37.9847,45.6475,99.1648,0.126489,0.49582379466709775,4267.075
2025-12-06T22:59:40.210172+00:00,8641.37,8641.371257,200,200,200,856902,0,0,14.5197,9.2802,37.9853,45.6282,99.1627,0.126487,0.4958136703742828,4284.51
2025-12-06T23:00:16.210005+00:00,8677.37,8677.37109,200,200,200,860466,0,0,14.5308,9.2922,37.9863,45.6705,99.1621,0.126488,0.49581030422429473,4302.33
2025-12-06T23:00:46.643675+00:00,8707.8,8707.80476,200,200,200,863466,0,0,14.5248,9.2881,37.9856,45.6868,99.16,0.126486,0.49580004593488375,4317.33
2025-12-06T23:01:17.004236+00:00,8738.17,8738.165321,200,200,200,866466,0,0,14.515,9.2801,37.9785,45.6622,99.1588,0.126485,0.49579400719145533,4332.33
2025-12-06T23:01:53.211463+00:00,8774.37,8774.372548,200,200,200,870066,0,0,14.5135,9.2837,37.9743,45.6479,99.1599,0.126487,0.495799554464051,4350.33
2025-12-06T23:02:23.571679+00:00,8804.73,8804.732764,200,200,200,873066,0,0,14.5156,9.2855,37.9741,45.6255,99.1587,0.126486,0.4957935824978776,4365.33
2025-12-06T23:02:53.945925+00:00,8835.11,8835.10701,200,200,200,876066,0,0,14.5223,9.2903,37.9775,45.6817,99.1574,0.126485,0.4957868642725132,4380.33
2025-12-06T23:03:30.210707+00:00,8871.37,8871.371792,200,200,200,879666,0,0,14.5096,9.2734,37.9709,45.673,99.1578,0.126487,0.49578916351655034,4398.33
2025-12-06T23:04:06.209822+00:00,8907.37,8907.370907,200,200,200,883266,0,0,14.503,9.2723,37.9687,45.6571,99.1612,0.126492,0.4958062312785646,4416.33
2025-12-06T23:04:36.568153+00:00,8937.73,8937.729238,200,200,200,886266,0,0,14.5002,9.2689,37.9657,45.6379,99.1601,0.126491,0.495800430064449,4431.33
2025-12-06T23:05:06.915352+00:00,8968.08,8968.076437,200,200,200,889266,0,0,14.5018,9.271,37.9631,45.6191,99.1591,0.12649,0.4957952835521756,4446.33
2025-12-06T23:05:43.210638+00:00,9004.37,9004.371723,200,200,200,892866,0,0,14.5001,9.2758,37.9617,45.6027,99.1592,0.126491,0.495795835327044,4464.33
2025-12-06T23:06:19.209565+00:00,9040.37,9040.37065,200,200,200,896466,0,0,14.5063,9.2816,37.9646,45.5959,99.1625,0.126496,0.4958126357352394,4482.33
2025-12-06T23:06:49.570697+00:00,9070.73,9070.731782,200,200,200,899466,0,0,14.5165,9.2913,37.9712,45.5851,99.1613,0.126496,0.49580674504393585,4497.33
2025-12-06T23:07:25.210266+00:00,9106.37,9106.371351,200,200,200,903057,0,0,14.5242,9.3017,37.9762,45.622,99.1676,0.126504,0.4958380046190585,4515.285
2025-12-06T23:08:01.210776+00:00,9142.37,9142.371861,200,200,200,906539,0,0,14.5272,9.3033,37.9761,45.6,99.158,0.126493,0.49578983101046276,4532.695
2025-12-06T23:08:31.629882+00:00,9172.79,9172.790967,200,200,200,909539,0,0,14.5434,9.3086,37.9907,45.7977,99.1562,0.126491,0.49578094784463866,4547.695
2025-12-06T23:09:02.011259+00:00,9203.17,9203.172344,200,200,200,912539,0,0,14.5579,9.3182,38.0041,45.9112,99.1548,0.126491,0.4957741558512316,4562.695
2025-12-06T23:09:38.209954+00:00,9239.37,9239.371039,200,200,200,916139,0,0,14.5577,9.3162,38.0059,45.9406,99.156,0.126493,0.49577995955185494,4580.695
2025-12-06T23:10:14.211092+00:00,9275.37,9275.372177,200,200,200,919739,0,0,14.5498,9.3077,37.9991,45.9369,99.1593,0.126498,0.4957962777389477,4598.695
2025-12-06T23:10:44.604741+00:00,9305.77,9305.765826,200,200,200,922739,0,0,14.5531,9.3143,37.9978,45.9635,99.1578,0.126497,0.495788856744008,4613.695
2025-12-06T23:11:15.041528+00:00,9336.2,9336.202613,200,200,200,925739,0,0,14.5534,9.3215,37.9951,45.9435,99.1558,0.126495,0.4957791933044459,4628.695
2025-12-06T23:11:51.210652+00:00,9372.37,9372.371737,200,200,200,929339,0,0,14.5531,9.325,37.9913,45.917,99.1573,0.126497,0.4957864594354385,4646.695
2025-12-06T23:12:21.552566+00:00,9402.71,9402.713651,200,200,200,932339,0,0,14.5525,9.3284,37.9911,45.8874,99.1564,0.126497,0.4957818745766248,4661.695
2025-12-06T23:12:51.966752+00:00,9433.13,9433.127837,200,200,200,935339,0,0,14.5605,9.3434,37.9943,45.89,99.1547,0.126495,0.49577352080996717,4676.695
2025-12-06T23:13:28.209936+00:00,9469.37,9469.371021,200,200,200,938939,0,0,14.563,9.3475,37.9971,45.8874,99.1554,0.126496,0.49577685672983834,4694.695
2025-12-06T23:14:04.211688+00:00,9505.37,9505.372773,200,200,200,942539,0,0,14.5734,9.3634,38.0015,45.8874,99.1586,0.126501,0.49579275979437704,4712.695
2025-12-06T23:14:34.782875+00:00,9535.94,9535.94396,200,200,200,945539,0,0,14.5771,9.369,38.0024,45.8836,99.1553,0.126498,0.4957762985847076,4727.695
2025-12-06T23:15:05.175267+00:00,9566.34,9566.336352,200,200,200,948539,0,0,14.5758,9.3663,38.0008,45.8743,99.1538,0.126496,0.495769208345728,4742.695
2025-12-06T23:15:41.211621+00:00,9602.37,9602.372706,200,200,200,952139,0,0,14.5762,9.3699,37.9994,45.8648,99.1566,0.126501,0.4957831929420216,4760.695
2025-12-06T23:16:17.209916+00:00,9638.37,9638.371001,200,200,200,955710,0,0,14.5819,9.3816,37.9975,45.8618,99.1568,0.126502,0.4957839866824193,4778.55
2025-12-06T23:16:47.670427+00:00,9668.83,9668.831512,200,200,200,958710,0,0,14.5939,9.3909,38.0094,45.9361,99.1547,0.126499,0.49577345453281696,4793.55
2025-12-06T23:17:18.091280+00:00,9699.25,9699.252365,200,200,200,961710,0,0,14.5995,9.3996,38.0107,45.9257,99.153,0.126498,0.4957650155956118,4808.55
2025-12-06T23:17:54.210512+00:00,9735.37,9735.371597,200,200,200,965310,0,0,14.599,9.3996,38.0096,45.9294,99.1549,0.126501,0.4957746041750809,4826.55
2025-12-06T23:18:24.626682+00:00,9765.79,9765.787767,200,200,200,968310,0,0,14.5905,9.3917,38.0055,45.9111,99.1533,0.126499,0.49576645689150584,4841.55
2025-12-06T23:18:55.095682+00:00,9796.26,9796.256767,200,200,200,971310,0,0,14.6087,9.4009,38.018,46.0469,99.1511,0.126497,0.4957556866373631,4856.55
2025-12-06T23:19:31.211136+00:00,9832.37,9832.372221,200,200,200,974910,0,0,14.6095,9.3976,38.017,46.0426,99.1531,0.1265,0.4957654053809036,4874.55
2025-12-06T23:20:07.210440+00:00,9868.37,9868.371525,200,200,200,978484,0,0,14.6094,9.4002,38.0124,46.0146,99.1535,0.126501,0.49576771482567383,4892.42
2025-12-06T23:20:37.691263+00:00,9898.85,9898.852348,200,200,200,981482,0,0,14.623,9.4038,38.023,46.1488,99.1511,0.126499,0.4957554499730982,4907.41
2025-12-06T23:21:08.205154+00:00,9929.37,9929.366239,200,200,200,984482,0,0,14.6211,9.4016,38.0194,46.1276,99.1485,0.126496,0.4957426165494871,4922.41
2025-12-06T23:21:44.210325+00:00,9965.37,9965.37141,200,200,200,988082,0,0,14.6337,9.4129,38.03,46.2211,99.1515,0.126501,0.4957577391488312,4940.41
2025-12-06T23:22:19.243830+00:00,10000.4,10000.404915,200,200,200,991499,0,0,14.6327,9.4159,38.0283,46.2414,99.1459,0.126494,0.4957294271718997,4957.495
2025-12-06T23:22:49.671036+00:00,10030.83,10030.832121,200,200,200,994499,0,0,14.6439,9.425,38.0385,46.3158,99.1442,0.126492,0.4957210867471161,4972.495
2025-12-06T23:23:25.214160+00:00,10066.38,10066.375245,200,200,200,998082,0,0,14.674,9.4481,38.057,46.4249,99.1501,0.1265,0.49575044428020426,4990.41
2025-12-06T23:24:01.219479+00:00,10102.38,10102.380564,200,200,200,1001629,0,0,14.6774,9.4548,38.0569,46.4223,99.1478,0.126498,0.4957390951838231,5008.145
2025-12-06T23:24:31.726388+00:00,10132.89,10132.887473,200,200,200,1004629,0,0,14.6935,9.4489,38.0557,46.4445,99.1454,0.126496,0.49572691035843697,5023.145
2025-12-06T23:25:02.266919+00:00,10163.43,10163.428004,200,200,200,1007629,0,0,14.6972,9.4558,38.0579,46.5211,99.1426,0.126493,0.49571315879023764,5038.145
2025-12-06T23:25:38.211166+00:00,10199.37,10199.372251,200,200,200,1011229,0,0,14.6967,9.4536,38.0571,46.5056,99.1462,0.126498,0.4957309994744303,5056.145
2025-12-06T23:26:13.257819+00:00,10234.42,10234.418904,200,200,200,1014631,0,0,14.6988,9.4572,38.0621,46.584,99.1391,0.126489,0.4956954613238684,5073.155
2025-12-06T23:26:49.210369+00:00,10270.37,10270.371454,200,200,200,1018229,0,0,14.7247,9.4822,38.0817,46.7322,99.1424,0.126494,0.495711866197123,5091.145
2025-12-06T23:27:19.718328+00:00,10300.88,10300.879413,200,200,200,1021229,0,0,14.7365,9.4905,38.0889,46.8218,99.14,0.126492,0.4956999101995021,5106.145
2025-12-06T23:27:50.140948+00:00,10331.3,10331.302033,200,200,200,1024229,0,0,14.7377,9.4918,38.089,46.7958,99.1384,0.12649,0.495692119312954,5121.145
2025-12-06T23:28:26.210668+00:00,10367.37,10367.371753,200,200,200,1027829,0,0,14.7463,9.5069,38.0915,46.7879,99.1407,0.126493,0.49570374463642525,5139.145
