timestamp,uptime_seconds,elapsed_seconds,total_devices,active_clients,connected_devices,successful_publishes,failed_publishes,failed_devices,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,messages_per_second,bandwidth_mbps,avg_send_rate_per_device,avg_messages_per_device
2025-12-06T23:29:34.708868+00:00,10435.87,10435.870044,400,400,400,2048414,0,0,25.4705,21.0168,59.6263,119.6955,196.2859,0.250439,0.4907147155348383,5121.035
2025-12-06T23:30:06.089720+00:00,10467.25,10467.250896,400,400,400,2054414,0,0,25.5424,21.0729,59.9245,120.7979,196.2706,0.250421,0.49067659226193827,5136.035
2025-12-06T23:30:43.212373+00:00,10504.37,10504.373549,400,400,400,2061614,0,0,25.6259,21.1419,60.3044,121.5233,196.2624,0.250411,0.4906561039511639,5154.035
2025-12-06T23:31:19.238208+00:00,10540.4,10540.399384,400,400,400,2068427,0,0,25.6702,21.1877,60.4377,122.0467,196.238,0.250381,0.4905950250660825,5171.0675
2025-12-06T23:31:50.947959+00:00,10572.11,10572.109135,400,400,400,2074427,0,0,25.7227,21.2003,60.6203,122.9423,196.2169,0.250355,0.4905423727448118,5186.0675
2025-12-06T23:32:27.288140+00:00,10608.45,10608.449316,400,400,400,2081424,0,0,25.7709,21.2267,60.9154,123.1985,196.2044,0.25034,0.49051089796430714,5203.56
2025-12-06T23:33:04.211580+00:00,10645.37,10645.372756,400,400,400,2088624,0,0,25.9009,21.2382,60.9942,123.8786,196.2002,0.250336,0.4905004380477891,5221.56
2025-12-06T23:33:35.707822+00:00,10676.87,10676.868998,400,400,400,2094624,0,0,25.9376,21.2566,61.1555,124.5004,196.1834,0.250315,0.4904583919668694,5236.56
2025-12-06T23:34:07.287400+00:00,10708.45,10708.448576,400,400,400,2100624,0,0,25.9964,21.2984,61.423,125.4287,196.1651,0.250293,0.49041277667148786,5251.56
2025-12-06T23:34:44.211179+00:00,10745.37,10745.372355,400,400,400,2107824,0,0,26.0421,21.3197,61.6809,125.5422,196.1611,0.250289,0.4904027357923978,5269.56
2025-12-06T23:35:19.272841+00:00,10780.43,10780.434017,400,400,400,2114624,0,0,26.0829,21.3575,61.7879,126.3196,196.1539,0.250281,0.49038470915581506,5286.56
2025-12-06T23:35:50.898525+00:00,10812.06,10812.059701,400,400,400,2120624,0,0,26.1072,21.3622,61.7703,126.6437,196.1351,0.250258,0.49033765504547316,5301.56
2025-12-06T23:36:27.210090+00:00,10848.37,10848.371266,400,400,400,2127823,0,0,26.1276,21.3832,61.8917,126.6878,196.1422,0.250268,0.49035540631542396,5319.5575
2025-12-06T23:37:04.211939+00:00,10885.37,10885.373115,400,400,400,2135023,0,0,26.1382,21.3721,61.9384,127.0089,196.1369,0.250263,0.49034217234546307,5337.5575
2025-12-06T23:37:35.623412+00:00,10916.78,10916.784588,400,400,400,2141023,0,0,26.1707,21.3975,62.1199,127.2505,196.1221,0.250245,0.4903053144314731,5352.5575
2025-12-06T23:38:07.077236+00:00,10948.24,10948.238412,400,400,400,2147023,0,0,26.2376,21.439,62.6071,127.5509,196.1067,0.250226,0.49026677151246534,5367.5575
2025-12-06T23:38:44.211875+00:00,10985.37,10985.373051,400,400,400,2153823,0,0,26.655,21.4667,62.8745,128.8928,196.0628,0.250171,0.49015700013117375,5384.5575
2025-12-06T23:39:19.235618+00:00,11020.4,11020.396794,400,400,400,2160223,0,0,27.1163,21.5017,63.1894,130.3863,196.0204,0.250118,0.4900510935268961,5400.5575
2025-12-06T23:39:50.574294+00:00,11051.74,11051.73547,400,400,400,2163895,0,0,29.1422,21.5491,63.8504,136.3802,195.7969,0.249833,0.4894921267962633,5409.7375
2025-12-06T23:40:27.211784+00:00,11088.37,11088.37296,400,12,12,2165262,507,388,31.4781,21.5689,64.1912,140.2745,195.2732,0.249165,0.48818298406153177,5413.155
