timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-03T23:49:17.561443,-32.0,-82.0,15.4,,377097,63616,,1
2025-12-03T23:49:21.051986,-32.0,-82.0,15.4,,377097,63616,,1
2025-12-03T23:49:24.000227,-32.0,-84.0,15.4,,377097,63616,,1
2025-12-03T23:49:27.285265,-32.0,-82.0,15.4,,377097,63616,,1
2025-12-03T23:49:30.217335,-32.0,-80.0,15.4,,377097,63616,,1
2025-12-03T23:49:33.793729,-32.0,-82.0,15.4,,377183,63616,,1
2025-12-03T23:49:36.712285,-32.0,-80.0,15.4,,377355,63616,,1
2025-12-03T23:49:39.725945,-32.0,-80.0,15.4,,377355,63616,,1
2025-12-03T23:49:42.651132,-32.0,-80.0,15.4,,377355,63616,,1
2025-12-03T23:49:46.156302,-32.0,-84.0,15.4,,377355,63616,,1
2025-12-03T23:49:49.113030,-32.0,-82.0,15.4,,377355,63616,,1
2025-12-03T23:49:52.069256,-32.0,-80.0,15.4,,377355,63616,,1
2025-12-03T23:49:55.181830,-32.0,-80.0,15.4,,377355,63616,,1
2025-12-03T23:49:58.915712,-32.0,-84.0,15.4,,377355,63616,,1
2025-12-03T23:50:01.908042,-32.0,-82.0,15.4,,377355,63616,,1
2025-12-03T23:50:04.973752,-32.0,-78.0,15.4,,377613,63616,,1
2025-12-03T23:50:07.950300,-32.0,-80.0,11.1,,377613,63616,,1
2025-12-03T23:50:11.701544,-32.0,-78.0,11.1,,377613,63616,,1
2025-12-03T23:50:14.742934,-32.0,-84.0,11.1,,377613,63616,,1
2025-12-03T23:50:17.685519,-32.0,-82.0,11.1,,377613,63616,,1
2025-12-03T23:50:20.681644,-32.0,-82.0,11.1,,377613,63616,,1
2025-12-03T23:50:23.809171,-32.0,-80.0,11.1,,377613,63616,,1
2025-12-03T23:50:26.803803,-32.0,-82.0,11.1,,377613,63616,,1
2025-12-03T23:50:29.838596,-32.0,-82.0,11.1,,377613,63616,,1
2025-12-03T23:50:32.827386,-34.0,-82.0,11.1,,377785,63616,,1
2025-12-03T23:50:35.818490,-34.0,-80.0,11.1,,377871,63616,,1
