timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops,halow_channel_active_ms,halow_channel_busy_ms,halow_channel_busy_pct
2025-12-06T18:10:31.167509,-24.0,-80.0,11.1,,4530420,480246,,2,,,
2025-12-06T18:10:34.313439,-24.0,-84.0,11.1,,4530506,480246,,2,,,
2025-12-06T18:10:37.647814,-24.0,-82.0,12.3,,4530678,480246,,2,,,
2025-12-06T18:10:40.690704,-24.0,-82.0,12.3,,4530678,480246,,2,,,
2025-12-06T18:10:43.678967,-24.0,-82.0,12.3,,4530678,480246,,2,,,
2025-12-06T18:10:46.710078,-22.0,-82.0,12.3,,4530764,480246,,2,,,
2025-12-06T18:10:49.893514,-22.0,-80.0,12.3,,4530936,480246,,2,,,
2025-12-06T18:10:52.919330,-22.0,-80.0,12.3,,4530936,480246,,2,,,
2025-12-06T18:10:55.980522,-22.0,-82.0,12.3,,4530936,480246,,2,,,
2025-12-06T18:10:58.928567,-22.0,-82.0,12.3,,4530936,480246,,2,,,
2025-12-06T18:11:02.014203,-22.0,-82.0,12.3,,4530936,480246,,2,,,
2025-12-06T18:11:05.289368,-22.0,-84.0,12.3,,4530936,480246,,2,,,
2025-12-06T18:11:08.279462,-22.0,-84.0,12.3,,4530936,480246,,2,,,
2025-12-06T18:11:11.338239,-22.0,-82.0,12.3,,4530936,480246,,2,,,
2025-12-06T18:11:14.435839,-22.0,-82.0,12.3,,4530936,480246,,2,,,
2025-12-06T18:11:17.911528,-22.0,-82.0,12.3,,4530936,480246,,2,,,
2025-12-06T18:11:20.930908,-22.0,-84.0,12.3,,4530936,480246,,2,,,
2025-12-06T18:11:23.971677,-22.0,-82.0,12.3,,4530936,480246,,2,,,
2025-12-06T18:11:26.975372,-22.0,-80.0,12.3,,4530936,480246,,2,,,
2025-12-06T18:11:30.539344,-24.0,-84.0,12.3,,4531194,480246,,2,,,
2025-12-06T18:11:33.752508,-24.0,-84.0,12.3,,4531194,480246,,2,,,
2025-12-06T18:11:36.841175,-24.0,-84.0,12.3,,4531280,480246,,2,,,
2025-12-06T18:11:39.907289,-23.0,-82.0,12.3,,4531452,480246,,2,,,
2025-12-06T18:11:43.320304,-23.0,-82.0,12.3,,4531452,480246,,2,,,
2025-12-06T18:11:46.379806,-23.0,-82.0,12.3,,4531452,480246,,2,,,
2025-12-06T18:11:49.433281,-23.0,-84.0,12.3,,4531538,480246,,2,,,
2025-12-06T18:11:52.496932,-24.0,-80.0,9.2,,4531710,480246,,2,,,
2025-12-06T18:11:56.113595,-24.0,-82.0,9.2,,4531710,480246,,2,,,
2025-12-06T18:11:59.156474,-21.0,-82.0,9.2,,4531968,480246,,2,,,
2025-12-06T18:12:02.329588,-21.0,-84.0,9.2,,4531968,480336,,2,,,
2025-12-06T18:12:05.315893,-22.0,-80.0,9.2,,4531968,480336,,2,,,
2025-12-06T18:12:08.972651,-23.0,-82.0,9.2,,4532054,480378,,2,,,
2025-12-06T18:12:12.033607,-23.0,-82.0,9.2,,4532054,480378,,2,,,
2025-12-06T18:12:15.109895,-23.0,-82.0,9.2,,4532054,480378,,2,,,
2025-12-06T18:12:18.227480,-41.0,-82.0,9.2,,4532140,480378,,2,,,
2025-12-06T18:12:21.874908,-23.0,-84.0,11.1,,4532626,480542,,2,,,
2025-12-06T18:12:24.854970,-25.0,-82.0,11.1,,4532712,480584,,2,,,
2025-12-06T18:12:27.960431,-21.0,-82.0,11.1,,4532712,480584,,2,,,
2025-12-06T18:12:31.005394,-21.0,-80.0,11.1,,4532712,480584,,2,,,
2025-12-06T18:12:34.777948,-21.0,-82.0,11.1,,4532712,480584,,2,,,
2025-12-06T18:12:37.832227,-24.0,-82.0,13.9,,4532970,480584,,2,,,
2025-12-06T18:12:40.857716,-22.0,-82.0,13.9,,4533056,480584,,2,,,
2025-12-06T18:12:43.897172,-22.0,-82.0,15.4,,4533228,480584,,2,,,
2025-12-06T18:12:47.534384,-21.0,-82.0,15.4,,4533228,480674,,2,,,
2025-12-06T18:12:50.676338,-21.0,-82.0,15.4,,4533228,480674,,2,,,
2025-12-06T18:12:53.689266,-21.0,-80.0,15.4,,4533228,480674,,2,,,
2025-12-06T18:12:56.811181,-21.0,-82.0,15.4,,4533314,480674,,2,,,
2025-12-06T18:13:00.564613,-23.0,-82.0,15.4,,4533486,480674,,2,,,
2025-12-06T18:13:03.570546,-22.0,-84.0,15.4,,4533746,480838,,2,,,
2025-12-06T18:13:06.781743,-24.0,-84.0,15.4,,4534018,481140,,2,,,
2025-12-06T18:13:09.782819,-23.0,-82.0,15.4,,4534190,481224,,2,,,
2025-12-06T18:13:13.329071,-23.0,-82.0,15.4,,4534190,481224,,2,,,
2025-12-06T18:13:16.378750,-23.0,-84.0,15.4,,4534190,481224,,2,,,
2025-12-06T18:13:19.549727,-23.0,-84.0,15.4,,4534190,481224,,2,,,
2025-12-06T18:13:22.910234,-23.0,-82.0,15.4,,4534190,481224,,2,,,
2025-12-06T18:13:26.530594,-23.0,-82.0,15.4,,4534190,481224,,2,,,
2025-12-06T18:13:29.576985,-23.0,-84.0,15.4,,4534190,481224,,2,,,
2025-12-06T18:13:32.615076,-23.0,-84.0,15.4,,4534190,481224,,2,,,
2025-12-06T18:13:35.629549,-23.0,-82.0,15.4,,4534190,481224,,2,,,
2025-12-06T18:13:39.276655,-22.0,-82.0,15.4,,4534276,481224,,2,,,
2025-12-06T18:13:42.276959,-22.0,-82.0,13.9,,4534448,481224,,2,,,
2025-12-06T18:13:45.366431,-23.0,-84.0,13.9,,4534706,481224,,2,,,
2025-12-06T18:13:48.415489,-23.0,-80.0,11.1,,4534706,481224,,2,,,
2025-12-06T18:13:52.047226,-23.0,-82.0,11.1,,4534706,481224,,2,,,
2025-12-06T18:13:55.173567,-23.0,-80.0,11.1,,4534706,481224,,2,,,
2025-12-06T18:13:58.184421,-23.0,-80.0,11.1,,4534706,481224,,2,,,
2025-12-06T18:14:01.241069,-23.0,-82.0,13.9,,4534878,481238,,2,,,
2025-12-06T18:14:05.008636,-21.0,-80.0,13.9,,4534964,481238,,2,,,
2025-12-06T18:14:07.978231,-21.0,-82.0,13.9,,4535050,481238,,2,,,
2025-12-06T18:14:10.995675,-23.0,-82.0,13.9,,4535222,481238,,2,,,
2025-12-06T18:14:14.071690,-23.0,-84.0,13.9,,4535222,481238,,2,,,
2025-12-06T18:14:17.534571,-23.0,-82.0,13.9,,4535222,481238,,2,,,
2025-12-06T18:14:20.561056,-23.0,-84.0,13.9,,4535222,481238,,2,,,
2025-12-06T18:14:23.640689,-23.0,-82.0,13.9,,4535222,481238,,2,,,
2025-12-06T18:14:26.733705,-23.0,-80.0,13.9,,4535222,481238,,2,,,
2025-12-06T18:14:30.214747,-24.0,-80.0,13.9,,4535308,481238,,2,,,
2025-12-06T18:14:33.273789,-23.0,-82.0,15.4,,4535480,481238,,2,,,
2025-12-06T18:14:36.317982,-23.0,-82.0,15.4,,4535480,481238,,2,,,
2025-12-06T18:14:39.412838,-23.0,-80.0,15.4,,4535480,481238,,2,,,
2025-12-06T18:14:42.859823,-23.0,-82.0,15.4,,4535480,481238,,2,,,
2025-12-06T18:14:45.884690,-23.0,-82.0,15.4,,4535480,481238,,2,,,
2025-12-06T18:14:48.898593,-22.0,-82.0,15.4,,4535910,481238,,2,,,
2025-12-06T18:14:51.949629,-22.0,-82.0,15.4,,4535996,481238,,2,,,
2025-12-06T18:14:55.218512,-22.0,-72.0,15.4,,4535996,481238,,2,,,
2025-12-06T18:14:58.239267,-22.0,-82.0,15.4,,4535996,481238,,2,,,
2025-12-06T18:15:01.352511,-22.0,-82.0,15.4,,4535996,481238,,2,,,
2025-12-06T18:15:04.384800,-22.0,-80.0,15.4,,4535996,481238,,2,,,
2025-12-06T18:15:07.654175,-22.0,-82.0,15.4,,4535996,481238,,2,,,
2025-12-06T18:15:10.772305,-23.0,-84.0,12.5,,4536168,481238,,2,,,
2025-12-06T18:15:13.834111,-21.0,-84.0,12.5,,4536254,481238,,2,,,
2025-12-06T18:15:16.798998,-21.0,-82.0,12.5,,4536254,481238,,2,,,
2025-12-06T18:15:19.959190,-21.0,-82.0,12.5,,4536254,481238,,2,,,
2025-12-06T18:15:22.981363,-21.0,-84.0,12.5,,4536254,481238,,2,,,
2025-12-06T18:15:26.066450,-21.0,-84.0,12.5,,4536254,481238,,2,,,
2025-12-06T18:15:29.096498,-21.0,-82.0,12.5,,4536254,481238,,2,,,
2025-12-06T18:15:32.260616,-21.0,-80.0,12.5,,4536254,481238,,2,,,
2025-12-06T18:15:35.499681,-21.0,-80.0,12.5,,4536254,481238,,2,,,
2025-12-06T18:15:38.676340,-21.0,-84.0,12.5,,4536254,481238,,2,,,
2025-12-06T18:15:41.641451,-21.0,-82.0,12.5,,4536254,481238,,2,,,
2025-12-06T18:15:44.617326,-21.0,-80.0,12.5,,4536254,481238,,2,,,
2025-12-06T18:15:47.885135,-21.0,-80.0,12.5,,4536254,481238,,2,,,
2025-12-06T18:15:50.942814,-42.0,-82.0,12.5,,4536512,481238,,2,,,
2025-12-06T18:15:54.040308,-22.0,-82.0,12.3,,4536770,481238,,2,,,
2025-12-06T18:15:57.105123,-22.0,-80.0,12.3,,4536770,481238,,2,,,
2025-12-06T18:16:00.575893,-22.0,-82.0,12.3,,4536770,481238,,2,,,
2025-12-06T18:16:03.721652,-22.0,-82.0,12.3,,4536770,481238,,2,,,
2025-12-06T18:16:06.796326,-22.0,-82.0,12.3,,4536770,481238,,2,,,
2025-12-06T18:16:09.835778,-22.0,-80.0,12.3,,4536770,481238,,2,,,
2025-12-06T18:16:13.233117,-24.0,-82.0,12.3,,4536942,481238,,2,,,
2025-12-06T18:16:16.321688,-23.0,-82.0,12.3,,4537028,481238,,2,,,
2025-12-06T18:16:19.316204,-23.0,-80.0,12.3,,4537114,481238,,2,,,
2025-12-06T18:16:22.477751,-23.0,-82.0,12.3,,4537286,481238,,2,,,
2025-12-06T18:16:25.963994,-23.0,-80.0,12.3,,4537286,481238,,2,,,
2025-12-06T18:16:29.050605,-23.0,-82.0,12.3,,4537286,481238,,2,,,
2025-12-06T18:16:32.042629,-23.0,-80.0,12.3,,4537286,481238,,2,,,
2025-12-06T18:16:35.223781,-23.0,-82.0,12.3,,4537286,481238,,2,,,
2025-12-06T18:16:38.750175,-23.0,-82.0,12.3,,4537286,481238,,2,,,
2025-12-06T18:16:41.794894,-21.0,-82.0,12.3,,4537372,481238,,2,,,
2025-12-06T18:16:44.854934,-22.0,-80.0,12.3,,4537544,481238,,2,,,
2025-12-06T18:16:47.917015,-22.0,-80.0,12.3,,4537544,481238,,2,,,
2025-12-06T18:16:51.552219,-22.0,-84.0,12.3,,4537544,481238,,2,,,
2025-12-06T18:16:54.709594,-22.0,-84.0,12.3,,4537802,481238,,2,,,
2025-12-06T18:16:57.724080,-22.0,-80.0,8.3,,4537802,481238,,2,,,
2025-12-06T18:17:00.823824,-24.0,-82.0,12.3,,4538060,481238,,2,,,
2025-12-06T18:17:04.395732,-24.0,-84.0,12.3,,4538060,481238,,2,,,
2025-12-06T18:17:07.415688,-24.0,-82.0,12.3,,4538060,481238,,2,,,
2025-12-06T18:17:10.553882,-24.0,-80.0,12.3,,4538060,481238,,2,,,
2025-12-06T18:17:13.626850,-24.0,-82.0,12.3,,4538060,481238,,2,,,
2025-12-06T18:17:17.254869,-24.0,-82.0,12.3,,4538060,481238,,2,,,
2025-12-06T18:17:20.396133,-40.0,-80.0,12.3,,4538146,481238,,2,,,
2025-12-06T18:17:23.404213,-23.0,-82.0,15.4,,4538318,481238,,2,,,
2025-12-06T18:17:26.457500,-23.0,-82.0,15.4,,4538318,481238,,2,,,
2025-12-06T18:17:30.088054,-23.0,-82.0,15.4,,4538318,481238,,2,,,
2025-12-06T18:17:33.119183,-23.0,-82.0,15.4,,4538318,481238,,2,,,
2025-12-06T18:17:36.170054,-24.0,-84.0,15.4,,4538318,481328,,2,,,
2025-12-06T18:17:39.180077,-22.0,-80.0,15.4,,4538404,481370,,2,,,
2025-12-06T18:17:42.816158,-22.0,-82.0,15.4,,4538404,481370,,2,,,
2025-12-06T18:17:45.894147,-22.0,-82.0,15.4,,4538404,481370,,2,,,
2025-12-06T18:17:49.030723,-22.0,-82.0,15.4,,4538404,481370,,2,,,
2025-12-06T18:17:52.076093,-23.0,-80.0,15.4,,4538718,481534,,2,,,
2025-12-06T18:17:55.743362,-23.0,-82.0,15.4,,4538804,481534,,2,,,
2025-12-06T18:17:58.753839,-23.0,-82.0,15.4,,4539062,481576,,2,,,
2025-12-06T18:18:01.804188,-42.0,-82.0,13.9,,4539148,481576,,2,,,
2025-12-06T18:18:04.821325,-24.0,-80.0,13.9,,4539320,481576,,2,,,
2025-12-06T18:18:08.497050,-24.0,-82.0,13.9,,4539320,481576,,2,,,
2025-12-06T18:18:11.615256,-24.0,-82.0,13.9,,4539320,481576,,2,,,
2025-12-06T18:18:14.675629,-24.0,-82.0,13.9,,4539320,481576,,2,,,
2025-12-06T18:18:17.695536,-24.0,-82.0,13.9,,4539320,481576,,2,,,
2025-12-06T18:18:21.389630,-24.0,-82.0,13.9,,4539320,481576,,2,,,
2025-12-06T18:18:24.484535,-23.0,-82.0,13.9,,4539492,481576,,2,,,
2025-12-06T18:18:27.514978,-24.0,-82.0,13.9,,4539578,481576,,2,,,
2025-12-06T18:18:30.544435,-22.0,-82.0,12.5,,4539664,481576,,2,,,
2025-12-06T18:18:34.181668,-22.0,-80.0,15.4,,4539836,481576,,2,,,
2025-12-06T18:18:37.167492,-22.0,-82.0,15.4,,4539836,481576,,2,,,
2025-12-06T18:18:40.236614,-22.0,-80.0,15.4,,4539836,481576,,2,,,
2025-12-06T18:18:43.382922,-22.0,-82.0,15.4,,4539836,481576,,2,,,
2025-12-06T18:18:46.921584,-22.0,-82.0,15.4,,4539836,481576,,2,,,
2025-12-06T18:18:50.017602,-22.0,-82.0,15.4,,4539836,481576,,2,,,
2025-12-06T18:18:53.092466,-22.0,-80.0,15.4,,4539922,481576,,2,,,
2025-12-06T18:18:56.256101,-21.0,-82.0,15.4,,4540094,481576,,2,,,
2025-12-06T18:18:59.799554,-23.0,-80.0,15.4,,4540180,481590,,2,,,
2025-12-06T18:19:02.858903,-22.0,-84.0,15.4,,4540352,481590,,2,,,
2025-12-06T18:19:05.951535,-22.0,-82.0,15.4,,4540352,481590,,2,,,
2025-12-06T18:19:08.905551,-22.0,-78.0,15.4,,4540352,481590,,2,,,
2025-12-06T18:19:12.514232,-24.0,-82.0,15.4,,4540610,481590,,2,,,
2025-12-06T18:19:15.575001,-24.0,-82.0,15.4,,4540610,481590,,2,,,
2025-12-06T18:19:18.605787,-24.0,-82.0,15.4,,4540610,481590,,2,,,
2025-12-06T18:19:21.627978,-24.0,-80.0,15.4,,4540610,481590,,2,,,
2025-12-06T18:19:25.116208,-24.0,-82.0,15.4,,4540610,481590,,2,,,
2025-12-06T18:19:28.263697,-24.0,-82.0,15.4,,4540610,481590,,2,,,
2025-12-06T18:19:31.416850,-24.0,-82.0,15.4,,4540696,481590,,2,,,
2025-12-06T18:19:34.564706,-22.0,-82.0,13.9,,4540868,481590,,2,,,
2025-12-06T18:19:38.319217,-22.0,-84.0,13.9,,4540868,481590,,2,,,
2025-12-06T18:19:41.331912,-22.0,-82.0,13.9,,4540868,481590,,2,,,
2025-12-06T18:19:44.437426,-22.0,-80.0,13.9,,4540868,481590,,2,,,
2025-12-06T18:19:47.556115,-22.0,-80.0,13.9,,4540868,481590,,2,,,
2025-12-06T18:19:51.204001,-22.0,-80.0,13.9,,4540868,481590,,2,,,
2025-12-06T18:19:54.276278,-22.0,-82.0,13.9,,4540868,481590,,2,,,
2025-12-06T18:19:57.396910,-22.0,-82.0,13.9,,4540868,481590,,2,,,
2025-12-06T18:20:00.546004,-22.0,-80.0,13.9,,4540868,481590,,2,,,
2025-12-06T18:20:04.355133,-23.0,-80.0,12.3,,4541126,481590,,2,,,
2025-12-06T18:20:07.381043,-23.0,-82.0,12.3,,4541126,481590,,2,,,
2025-12-06T18:20:10.463156,-23.0,-82.0,12.3,,4541126,481590,,2,,,
2025-12-06T18:20:13.476475,-22.0,-82.0,11.1,,4541298,481590,,2,,,
2025-12-06T18:20:17.065184,-23.0,-80.0,12.3,,4541384,481590,,2,,,
2025-12-06T18:20:20.136107,-23.0,-82.0,12.3,,4541384,481590,,2,,,
2025-12-06T18:20:23.140276,-23.0,-80.0,12.3,,4541384,481590,,2,,,
2025-12-06T18:20:26.106496,-23.0,-80.0,12.3,,4541384,481590,,2,,,
2025-12-06T18:20:29.397629,-23.0,-82.0,12.3,,4541384,481590,,2,,,
2025-12-06T18:20:32.557580,-23.0,-84.0,12.3,,4541384,481590,,2,,,
2025-12-06T18:20:35.675995,-21.0,-80.0,12.3,,4541556,481590,,2,,,
2025-12-06T18:20:39.702160,-24.0,-80.0,12.3,,4541642,481590,,2,,,
2025-12-06T18:20:43.300547,-21.0,-84.0,12.3,,4541814,481590,,2,,,
2025-12-06T18:20:46.340173,-23.0,-84.0,12.3,,4541900,481590,,2,,,
2025-12-06T18:20:49.467856,-23.0,-82.0,12.3,,4541900,481590,,2,,,
2025-12-06T18:20:52.560164,-23.0,-80.0,12.3,,4541900,481590,,2,,,
2025-12-06T18:20:56.136192,-23.0,-84.0,12.3,,4541900,481590,,2,,,
2025-12-06T18:20:59.197607,-23.0,-82.0,12.3,,4541900,481590,,2,,,
2025-12-06T18:21:02.221847,-23.0,-82.0,12.3,,4541900,481590,,2,,,
2025-12-06T18:21:05.215524,-23.0,-84.0,12.3,,4542244,481590,,2,,,
2025-12-06T18:21:08.860269,-22.0,-82.0,12.3,,4542416,481590,,2,,,
2025-12-06T18:21:11.854973,-22.0,-84.0,12.3,,4542416,481590,,2,,,
2025-12-06T18:21:14.869305,-23.0,-84.0,12.3,,4542416,481680,,2,,,
2025-12-06T18:21:17.917061,-23.0,-80.0,12.3,,4542502,481722,,2,,,
2025-12-06T18:21:21.494690,-21.0,-82.0,12.3,,4542588,481722,,2,,,
2025-12-06T18:21:24.465562,-23.0,-84.0,12.3,,4542760,481722,,2,,,
2025-12-06T18:21:27.516525,-23.0,-82.0,12.3,,4542760,481722,,2,,,
2025-12-06T18:21:30.576610,-23.0,-82.0,12.3,,4542884,481804,,2,,,
2025-12-06T18:21:34.041800,-23.0,-80.0,12.3,,4542884,481804,,2,,,
2025-12-06T18:21:37.178599,-22.0,-82.0,12.3,,4542970,481846,,2,,,
2025-12-06T18:21:40.240584,-22.0,-82.0,12.3,,4542970,481846,,2,,,
2025-12-06T18:21:43.289952,-21.0,-84.0,12.3,,4543056,481846,,2,,,
2025-12-06T18:21:46.612050,-23.0,-80.0,12.3,,4543228,481846,,2,,,
2025-12-06T18:21:49.651769,-26.0,-82.0,12.3,,4543228,481936,,2,,,
2025-12-06T18:21:52.696815,-21.0,-82.0,12.3,,4543228,481936,,2,,,
2025-12-06T18:21:55.660483,-21.0,-82.0,12.3,,4543228,481936,,2,,,
2025-12-06T18:21:58.898170,-21.0,-82.0,12.3,,4543228,481936,,2,,,
2025-12-06T18:22:01.992782,-21.0,-84.0,12.3,,4543228,481936,,2,,,
2025-12-06T18:22:05.228438,-21.0,-82.0,12.3,,4543228,481936,,2,,,
2025-12-06T18:22:08.199646,-22.0,-82.0,12.3,,4543488,482100,,2,,,
2025-12-06T18:22:11.378966,-23.0,-84.0,12.3,,4543746,482100,,2,,,
2025-12-06T18:22:14.407551,-24.0,-82.0,12.3,,4543832,482142,,2,,,
2025-12-06T18:22:17.559327,-24.0,-82.0,12.3,,4543832,482142,,2,,,
2025-12-06T18:22:20.573379,-24.0,-82.0,12.3,,4543832,482142,,2,,,
2025-12-06T18:22:23.801661,-24.0,-80.0,12.3,,4543832,482142,,2,,,
2025-12-06T18:22:26.809684,-23.0,-84.0,13.9,,4544090,482142,,2,,,
2025-12-06T18:22:29.825949,-23.0,-82.0,13.9,,4544090,482142,,2,,,
2025-12-06T18:22:32.887434,-23.0,-82.0,13.9,,4544090,482142,,2,,,
2025-12-06T18:22:35.991435,-23.0,-80.0,13.9,,4544090,482142,,2,,,
2025-12-06T18:22:39.517648,-23.0,-82.0,13.9,,4544090,482142,,2,,,
2025-12-06T18:22:42.580090,-23.0,-84.0,13.9,,4544090,482142,,2,,,
2025-12-06T18:22:45.571731,-23.0,-84.0,13.9,,4544090,482142,,2,,,
2025-12-06T18:22:48.666046,-23.0,-78.0,13.9,,4544348,482142,,2,,,
2025-12-06T18:22:52.263517,-23.0,-82.0,13.9,,4544348,482142,,2,,,
2025-12-06T18:22:55.263959,-21.0,-84.0,13.9,,4544606,482142,,2,,,
2025-12-06T18:22:58.243414,-21.0,-82.0,13.9,,4544606,482142,,2,,,
2025-12-06T18:23:01.265420,-21.0,-80.0,13.9,,4544606,482142,,2,,,
2025-12-06T18:23:04.897939,-21.0,-82.0,13.9,,4544606,482142,,2,,,
2025-12-06T18:23:07.957247,-21.0,-82.0,13.9,,4544606,482142,,2,,,
2025-12-06T18:23:10.985969,-21.0,-78.0,13.9,,4544606,482142,,2,,,
2025-12-06T18:23:14.045883,-21.0,-82.0,13.9,,4544864,482142,,2,,,
2025-12-06T18:23:17.677205,-24.0,-86.0,11.1,,4545122,482142,,2,,,
2025-12-06T18:23:20.769285,-24.0,-82.0,11.1,,4545122,482142,,2,,,
2025-12-06T18:23:23.828543,-24.0,-84.0,11.1,,4545122,482142,,2,,,
2025-12-06T18:23:26.823747,-24.0,-80.0,11.1,,4545122,482142,,2,,,
2025-12-06T18:23:30.577306,-24.0,-82.0,11.1,,4545122,482142,,2,,,
2025-12-06T18:23:33.581295,-21.0,-82.0,13.9,,4545294,482142,,2,,,
2025-12-06T18:23:36.707030,-23.0,-82.0,13.9,,4545380,482142,,2,,,
2025-12-06T18:23:39.823698,-23.0,-80.0,13.9,,4545380,482142,,2,,,
2025-12-06T18:23:43.478574,-23.0,-82.0,13.9,,4545380,482142,,2,,,
2025-12-06T18:23:46.566764,-23.0,-84.0,13.9,,4545380,482142,,2,,,
2025-12-06T18:23:49.565621,-23.0,-82.0,13.9,,4545380,482142,,2,,,
2025-12-06T18:23:52.683126,-23.0,-82.0,13.9,,4545380,482142,,2,,,
2025-12-06T18:23:56.378684,-23.0,-82.0,13.9,,4545638,482142,,2,,,
2025-12-06T18:23:59.377311,-22.0,-82.0,13.9,,4545638,482156,,2,,,
2025-12-06T18:24:02.530119,-22.0,-82.0,13.9,,4545638,482156,,2,,,
2025-12-06T18:24:05.527190,-22.0,-80.0,13.9,,4545638,482156,,2,,,
2025-12-06T18:24:09.278096,-22.0,-82.0,13.9,,4545638,482156,,2,,,
2025-12-06T18:24:12.304265,-22.0,-82.0,13.9,,4545638,482156,,2,,,
2025-12-06T18:24:15.326241,-22.0,-82.0,13.9,,4545724,482156,,2,,,
2025-12-06T18:24:18.338818,-23.0,-84.0,13.9,,4545896,482156,,2,,,
2025-12-06T18:24:21.877543,-23.0,-82.0,13.9,,4545896,482156,,2,,,
2025-12-06T18:24:24.899133,-23.0,-82.0,13.9,,4545896,482156,,2,,,
2025-12-06T18:24:27.969085,-23.0,-82.0,13.9,,4545896,482156,,2,,,
2025-12-06T18:24:30.966944,-23.0,-82.0,13.9,,4545896,482156,,2,,,
2025-12-06T18:24:34.699622,-23.0,-80.0,13.9,,4545896,482156,,2,,,
2025-12-06T18:24:37.776280,-21.0,-84.0,13.9,,4546154,482156,,2,,,
2025-12-06T18:24:40.975461,-21.0,-82.0,13.9,,4546154,482156,,2,,,
2025-12-06T18:24:43.960874,-21.0,-82.0,13.9,,4546154,482156,,2,,,
2025-12-06T18:24:47.662343,-21.0,-82.0,13.9,,4546154,482156,,2,,,
2025-12-06T18:24:50.706614,-21.0,-82.0,13.9,,4546154,482156,,2,,,
2025-12-06T18:24:53.777750,-21.0,-82.0,13.9,,4546154,482156,,2,,,
2025-12-06T18:24:56.850795,-21.0,-82.0,13.9,,4546240,482156,,2,,,
2025-12-06T18:25:00.580614,-23.0,-82.0,13.9,,4546412,482156,,2,,,
2025-12-06T18:25:03.598147,-23.0,-82.0,13.9,,4546412,482156,,2,,,
2025-12-06T18:25:06.665435,-23.0,-82.0,13.9,,4546670,482156,,2,,,
2025-12-06T18:25:09.964956,-23.0,-80.0,13.9,,4546670,482156,,2,,,
2025-12-06T18:25:13.659730,-23.0,-82.0,13.9,,4546670,482156,,2,,,
2025-12-06T18:25:16.692483,-23.0,-82.0,13.9,,4546670,482156,,2,,,
2025-12-06T18:25:19.686812,-22.0,-82.0,13.9,,4546842,482156,,2,,,
2025-12-06T18:25:22.756923,-23.0,-84.0,13.9,,4546928,482156,,2,,,
2025-12-06T18:25:26.312033,-42.0,-80.0,13.9,,4547014,482156,,2,,,
2025-12-06T18:25:29.325343,-21.0,-84.0,12.5,,4547186,482156,,2,,,
2025-12-06T18:25:32.387066,-21.0,-82.0,12.5,,4547186,482156,,2,,,
2025-12-06T18:25:35.347711,-21.0,-84.0,12.5,,4547186,482156,,2,,,
2025-12-06T18:25:38.681323,-21.0,-80.0,12.5,,4547186,482156,,2,,,
2025-12-06T18:25:41.980863,-21.0,-82.0,12.5,,4547186,482156,,2,,,
2025-12-06T18:25:45.461721,-21.0,-82.0,13.9,,4547444,482156,,2,,,
2025-12-06T18:25:48.732433,-24.0,-82.0,13.9,,4547444,482156,,2,,,
2025-12-06T18:25:52.358126,-24.0,-82.0,13.9,,4547444,482156,,2,,,
2025-12-06T18:25:55.362951,-24.0,-80.0,13.9,,4547444,482156,,2,,,
2025-12-06T18:25:58.436175,-24.0,-82.0,13.9,,4547444,482156,,2,,,
2025-12-06T18:26:01.493663,-24.0,-82.0,13.9,,4547444,482156,,2,,,
2025-12-06T18:26:05.195339,-24.0,-82.0,13.9,,4547530,482156,,2,,,
2025-12-06T18:26:08.200514,-22.0,-84.0,12.5,,4547702,482156,,2,,,
2025-12-06T18:26:11.220444,-22.0,-82.0,12.5,,4547702,482156,,2,,,
2025-12-06T18:26:14.212909,-22.0,-84.0,12.5,,4547702,482156,,2,,,
2025-12-06T18:26:17.620106,-22.0,-82.0,12.5,,4547702,482156,,2,,,
2025-12-06T18:26:20.647084,-22.0,-82.0,12.5,,4547702,482156,,2,,,
2025-12-06T18:26:23.755486,-24.0,-84.0,15.4,,4547960,482156,,2,,,
2025-12-06T18:26:26.784886,-23.0,-82.0,15.4,,4547960,482156,,2,,,
2025-12-06T18:26:30.297509,-23.0,-82.0,15.4,,4547960,482156,,2,,,
2025-12-06T18:26:33.288296,-23.0,-82.0,15.4,,4547960,482156,,2,,,
2025-12-06T18:26:36.522492,-23.0,-80.0,15.4,,4547960,482156,,2,,,
2025-12-06T18:26:39.639139,-24.0,-82.0,15.4,,4547960,482246,,2,,,
2025-12-06T18:26:43.172455,-24.0,-76.0,15.4,,4547960,482246,,2,,,
2025-12-06T18:26:46.214205,-23.0,-84.0,15.4,,4548046,482288,,2,,,
2025-12-06T18:26:49.240362,-22.0,-82.0,15.4,,4548304,482288,,2,,,
2025-12-06T18:26:52.228951,-22.0,-82.0,15.4,,4548304,482288,,2,,,
2025-12-06T18:26:55.542682,-22.0,-82.0,15.4,,4548304,482288,,2,,,
2025-12-06T18:26:58.659831,-22.0,-82.0,15.4,,4548428,482370,,2,,,
2025-12-06T18:27:01.686943,-22.0,-82.0,15.4,,4548514,482412,,2,,,
2025-12-06T18:27:04.747814,-24.0,-82.0,15.4,,4548514,482412,,2,,,
2025-12-06T18:27:08.080854,-24.0,-82.0,15.4,,4548514,482412,,2,,,
2025-12-06T18:27:11.153517,-24.0,-84.0,15.4,,4548772,482412,,2,,,
