timestamp,uptime_seconds,elapsed_seconds,total_devices,active_clients,connected_devices,successful_publishes,failed_publishes,failed_devices,avg_latency_ms,p50_latency_ms,p95_latency_ms,p99_latency_ms,messages_per_second,bandwidth_mbps,avg_send_rate_per_device,avg_messages_per_device
2025-12-06T22:02:03.383303+00:00,5184.55,5184.548567,400,400,400,1022719,0,0,22.0191,18.1693,46.4076,78.6824,197.2629,0.251343,0.493157208763399,2556.7975
2025-12-06T22:02:39.211512+00:00,5220.38,5220.376776,400,400,400,1029725,0,0,22.0352,18.2107,46.4279,78.6608,197.2511,0.251333,0.49312772055746346,2574.3125
2025-12-06T22:03:15.210700+00:00,5256.38,5256.375964,400,400,400,1036795,0,0,22.0549,18.2387,46.4846,78.8222,197.2452,0.25133,0.4931130341041184,2591.9875
2025-12-06T22:03:45.901886+00:00,5287.07,5287.06715,400,400,400,1042795,0,0,22.0954,18.3105,46.5872,78.7817,197.2351,0.251322,0.49308764690079643,2606.9875
2025-12-06T22:04:16.470779+00:00,5317.64,5317.636043,400,400,400,1048795,0,0,22.1241,18.3484,46.6201,79.2625,197.2296,0.251319,0.493073892007242,2621.9875
2025-12-06T22:04:52.210232+00:00,5353.38,5353.375496,400,400,400,1055809,0,0,22.1346,18.3661,46.6619,79.5984,197.223,0.251314,0.49305760486486155,2639.5225
2025-12-06T22:05:22.883652+00:00,5384.05,5384.048916,400,400,400,1061809,0,0,22.1575,18.3999,46.7125,79.7192,197.2138,0.251306,0.49303461788979036,2654.5225
2025-12-06T22:05:53.568609+00:00,5414.73,5414.733873,400,400,400,1067809,0,0,22.1934,18.4181,46.7637,80.1955,197.2043,0.251297,0.49301084090416564,2669.5225
2025-12-06T22:06:29.210138+00:00,5450.38,5450.375402,400,400,400,1074850,0,0,22.2239,18.4697,46.8456,80.2217,197.2066,0.251305,0.49301649919636126,2687.125
2025-12-06T22:07:05.209841+00:00,5486.38,5486.375105,400,400,400,1081866,0,0,22.2419,18.4933,46.8978,80.2805,197.1914,0.25129,0.492978505522728,2704.665
2025-12-06T22:07:35.916260+00:00,5517.08,5517.081524,400,400,400,1087866,0,0,22.2561,18.5153,46.9217,80.3334,197.1814,0.251281,0.4929535639756481,2719.665
2025-12-06T22:08:06.679327+00:00,5547.84,5547.844591,400,400,400,1093866,0,0,22.2861,18.5468,47.0879,80.3835,197.1695,0.251269,0.49292386532173504,2734.665
2025-12-06T22:08:43.212243+00:00,5584.38,5584.377507,400,400,400,1101066,0,0,22.3022,18.571,47.1321,80.4049,197.169,0.251273,0.4929224423939003,2752.665
2025-12-06T22:09:19.212726+00:00,5620.38,5620.37799,400,400,400,1108266,0,0,22.3405,18.6385,47.2871,80.422,197.1871,0.2513,0.4929677336523766,2770.665
2025-12-06T22:09:49.812671+00:00,5650.98,5650.977935,400,400,400,1114266,0,0,22.3469,18.6381,47.3451,80.6361,197.1811,0.251295,0.4929527299596508,2785.665
2025-12-06T22:10:26.209808+00:00,5687.38,5687.375072,400,400,400,1121466,0,0,22.3447,18.6149,47.4025,80.7759,197.1852,0.251305,0.4929629160213051,2803.665
2025-12-06T22:11:02.210694+00:00,5723.38,5723.375958,400,400,400,1128536,0,0,22.333,18.6086,47.3767,80.6973,197.1801,0.251302,0.49295031825690183,2821.34
2025-12-06T22:11:32.923357+00:00,5754.09,5754.088621,400,400,400,1134536,0,0,22.3038,18.5664,47.3265,80.6203,197.1704,0.251293,0.4929260195347972,2836.34
2025-12-06T22:12:03.698498+00:00,5784.86,5784.863762,400,400,400,1140536,0,0,22.2864,18.5507,47.3236,80.64,197.1587,0.251281,0.4928966553594698,2851.34
2025-12-06T22:12:40.209968+00:00,5821.38,5821.375232,400,400,400,1147736,0,0,22.3169,18.5844,47.3811,81.1997,197.1589,0.251286,0.49289727695739094,2869.34
2025-12-06T22:13:16.210314+00:00,5857.38,5857.375578,400,400,400,1154936,0,0,22.296,18.5607,47.2892,81.04,197.1764,0.251312,0.49294090186818473,2887.34
2025-12-06T22:13:46.906097+00:00,5888.07,5888.071361,400,400,400,1160936,0,0,22.2888,18.5408,47.281,81.2233,197.1674,0.251303,0.4929186183482466,2902.34
2025-12-06T22:14:17.592701+00:00,5918.76,5918.757965,400,400,400,1166936,0,0,22.2747,18.5112,47.2742,81.1034,197.1589,0.251295,0.49289733036076266,2917.34
2025-12-06T22:14:54.210887+00:00,5955.38,5955.376151,400,400,400,1174136,0,0,22.2863,18.5266,47.3022,81.1095,197.1556,0.251295,0.49288910147297926,2935.34
2025-12-06T22:15:25.088217+00:00,5986.25,5986.253481,400,400,400,1180136,0,0,22.4032,18.6077,47.7138,82.8226,197.141,0.251279,0.49285250104496875,2950.34
2025-12-06T22:15:55.781735+00:00,6016.95,6016.946999,400,400,400,1186136,0,0,22.4398,18.6384,47.8569,83.5315,197.1325,0.251271,0.4928313313201581,2965.34
2025-12-06T22:16:32.212694+00:00,6053.38,6053.377958,400,400,400,1193336,0,0,22.4942,18.707,48.0649,84.0846,197.1356,0.251279,0.4928388778462592,2983.34
2025-12-06T22:17:08.212132+00:00,6089.38,6089.377396,400,400,400,1200536,0,0,22.5094,18.7244,48.1437,84.0828,197.1525,0.251304,0.4928812594160324,3001.34
2025-12-06T22:17:38.971193+00:00,6120.14,6120.136457,400,400,400,1206536,0,0,22.5026,18.7255,48.1239,83.9389,197.142,0.251294,0.4928550239349672,3016.34
2025-12-06T22:18:09.755157+00:00,6150.92,6150.920421,400,400,400,1212536,0,0,22.5001,18.7121,48.1367,83.9823,197.1308,0.251283,0.49282705554938283,3031.34
2025-12-06T22:18:46.212137+00:00,6187.38,6187.377401,400,400,400,1219736,0,0,22.5305,18.7502,48.2846,84.1431,197.133,0.251289,0.49283239123366995,3049.34
2025-12-06T22:19:19.272145+00:00,6220.44,6220.437409,400,400,400,1226158,0,0,22.5216,18.738,48.2535,84.1789,197.1176,0.251273,0.49279412337866346,3065.395
2025-12-06T22:19:50.084108+00:00,6251.25,6251.249372,400,400,400,1232158,0,0,22.5609,18.747,48.4295,85.2548,197.1059,0.251261,0.49276469657368194,3080.395
2025-12-06T22:20:26.211794+00:00,6287.38,6287.377058,400,400,400,1239358,0,0,22.6378,18.8415,48.7051,85.5476,197.1184,0.25128,0.4927961169527173,3098.395
2025-12-06T22:21:02.215839+00:00,6323.38,6323.381103,400,400,400,1246271,0,0,22.6678,18.8972,48.7407,85.5858,197.0893,0.251246,0.4927233467743752,3115.6775
2025-12-06T22:21:33.047682+00:00,6354.21,6354.212946,400,400,400,1252271,0,0,22.7028,18.923,48.9176,86.0298,197.0773,0.251233,0.4926931984504506,3130.6775
2025-12-06T22:22:03.960928+00:00,6385.13,6385.126192,400,400,400,1258271,0,0,22.7859,18.992,49.2711,87.0386,197.0628,0.251218,0.49265706039471174,3145.6775
2025-12-06T22:22:40.211801+00:00,6421.38,6421.377065,400,400,400,1265471,0,0,22.7968,19.0058,49.31,86.9335,197.0716,0.251232,0.49267897959828033,3163.6775
2025-12-06T22:23:16.211504+00:00,6457.38,6457.376768,400,400,400,1272671,0,0,22.8085,19.0346,49.3183,86.9618,197.0879,0.251256,0.4927198170884243,3181.6775
2025-12-06T22:23:46.871059+00:00,6488.04,6488.036323,400,400,400,1278671,0,0,22.795,19.0215,49.2861,86.8522,197.0814,0.25125,0.49270339142027025,3196.6775
2025-12-06T22:24:17.576200+00:00,6518.74,6518.741464,400,400,400,1284671,0,0,22.7896,19.016,49.2909,86.7187,197.0735,0.251242,0.49268367486831816,3211.6775
2025-12-06T22:24:53.214438+00:00,6554.38,6554.379702,400,400,400,1291690,0,0,22.7729,18.9876,49.2489,86.6427,197.0728,0.251244,0.49268201520498356,3229.225
2025-12-06T22:25:23.931472+00:00,6585.1,6585.096736,400,400,400,1297690,0,0,22.7775,18.9869,49.2747,86.7449,197.0647,0.251236,0.492661707194699,3244.225
2025-12-06T22:25:54.540301+00:00,6615.71,6615.705565,400,400,400,1303690,0,0,22.7925,18.999,49.2752,86.9577,197.0599,0.251233,0.4926496452990196,3259.225
2025-12-06T22:26:28.871288+00:00,6650.04,6650.036552,400,400,400,1310490,0,0,22.782,18.9832,49.2544,86.848,197.0651,0.251242,0.49266270559290004,3276.225
2025-12-06T22:26:59.562389+00:00,6680.73,6680.727653,400,400,400,1316490,0,0,22.7815,18.9746,49.2949,86.9612,197.0579,0.251235,0.49264468946314044,3291.225
2025-12-06T22:27:36.211733+00:00,6717.38,6717.376997,400,400,400,1323690,0,0,22.841,19.0314,49.5681,87.9405,197.0546,0.251234,0.492636486157902,3309.225
2025-12-06T22:28:12.212184+00:00,6753.38,6753.377448,400,400,400,1330750,0,0,22.8707,19.0677,49.7069,88.2565,197.0496,0.25123,0.4926238797722238,3326.875
2025-12-06T22:28:43.043549+00:00,6784.21,6784.208813,400,400,400,1336750,0,0,22.8786,19.0856,49.7056,88.3095,197.0385,0.251219,0.4925961290572676,3341.875
2025-12-06T22:29:13.901341+00:00,6815.07,6815.066605,400,400,400,1342750,0,0,22.8911,19.1014,49.717,88.4438,197.0267,0.251205,0.49256671938278146,3356.875
2025-12-06T22:29:50.211850+00:00,6851.38,6851.377114,400,400,400,1349950,0,0,22.9615,19.1971,49.906,89.1274,197.0334,0.251217,0.4925834534934344,3374.875
2025-12-06T22:30:20.996235+00:00,6882.16,6882.161499,400,400,400,1355950,0,0,22.9779,19.218,49.9645,89.1887,197.0239,0.251206,0.49255964139937136,3389.875
2025-12-06T22:30:51.746676+00:00,6912.91,6912.91194,400,400,400,1361950,0,0,22.9946,19.2578,49.9537,89.1616,197.0154,0.251198,0.49253845984909217,3404.875
2025-12-06T22:31:28.211167+00:00,6949.38,6949.376431,400,400,400,1369150,0,0,23.0445,19.3162,50.1302,89.657,197.0177,0.251203,0.4925441921279628,3422.875
2025-12-06T22:32:04.211142+00:00,6985.38,6985.376406,400,400,400,1376149,0,0,23.0607,19.357,50.1246,89.7333,197.0043,0.251189,0.49251068232270717,3440.3725
2025-12-06T22:32:35.122991+00:00,7016.29,7016.288255,400,400,400,1382149,0,0,23.0758,19.3768,50.1872,89.9239,196.9915,0.251174,0.49247869734223165,3455.3725
2025-12-06T22:33:06.028322+00:00,7047.19,7047.193586,400,400,400,1388149,0,0,23.137,19.4322,50.4378,90.7455,196.979,0.251161,0.4924474484274512,3470.3725
2025-12-06T22:33:42.213000+00:00,7083.38,7083.378264,400,400,400,1395349,0,0,23.1801,19.4886,50.5303,91.2232,196.9892,0.251176,0.49247299381553966,3488.3725
2025-12-06T22:34:18.220048+00:00,7119.39,7119.385312,400,400,400,1402291,0,0,23.1862,19.4906,50.5528,91.4148,196.968,0.251151,0.49241996975370333,3505.7275
2025-12-06T22:34:49.084340+00:00,7150.25,7150.249604,400,400,400,1408291,0,0,23.2038,19.4967,50.6173,91.4131,196.9569,0.251138,0.49239225131811215,3520.7275
2025-12-06T22:35:25.211693+00:00,7186.38,7186.376957,400,400,400,1415491,0,0,23.2556,19.5504,50.8601,91.5439,196.9687,0.251155,0.49242163626736113,3538.7275
2025-12-06T22:36:01.211739+00:00,7222.38,7222.377003,400,400,400,1422368,0,0,23.2402,19.5348,50.826,91.416,196.939,0.25112,0.49234760225379504,3555.92
2025-12-06T22:36:32.190939+00:00,7253.36,7253.356203,400,400,400,1428368,0,0,23.2739,19.5699,50.9452,91.7371,196.9251,0.251104,0.4923127859794148,3570.92
2025-12-06T22:37:03.268476+00:00,7284.43,7284.43374,400,400,400,1434368,0,0,23.3746,19.5916,51.2022,93.1783,196.9086,0.251085,0.4922716202783388,3585.92
2025-12-06T22:37:39.212097+00:00,7320.38,7320.377361,400,400,400,1441568,0,0,23.409,19.611,51.3898,93.4712,196.9254,0.251109,0.4923134180486683,3603.92
2025-12-06T22:38:15.210875+00:00,7356.38,7356.376139,400,400,400,1448445,0,0,23.4157,19.6234,51.4387,93.3426,196.8965,0.251074,0.4922413470407783,3621.1125
2025-12-06T22:38:46.236632+00:00,7387.4,7387.401896,400,400,400,1454445,0,0,23.4626,19.6445,51.6378,94.2224,196.8818,0.251057,0.492204505885732,3636.1125
2025-12-06T22:39:17.311472+00:00,7418.48,7418.476736,400,400,400,1460445,0,0,23.5401,19.7068,51.9352,94.8282,196.8659,0.251039,0.49216471654916305,3651.1125
2025-12-06T22:39:53.210855+00:00,7454.38,7454.376119,400,400,400,1467645,0,0,23.5929,19.7801,52.1048,95.1821,196.8837,0.251064,0.4922091991907982,3669.1125
2025-12-06T22:40:24.030488+00:00,7485.2,7485.195752,400,400,400,1473645,0,0,23.6046,19.8141,52.0994,95.1849,196.8746,0.251054,0.4921865268541076,3684.1125
2025-12-06T22:40:54.933532+00:00,7516.1,7516.098796,400,400,400,1479645,0,0,23.6101,19.8144,52.114,95.2731,196.8634,0.251042,0.49215857859247863,3699.1125
2025-12-06T22:41:31.211151+00:00,7552.38,7552.376415,400,400,400,1486845,0,0,23.5991,19.8077,52.0641,95.2819,196.8711,0.251053,0.4921778650514998,3717.1125
2025-12-06T22:42:07.211327+00:00,7588.38,7588.376591,400,400,400,1493992,0,0,23.5949,19.8118,52.015,95.2682,196.879,0.251065,0.4921975016935477,3734.98
2025-12-06T22:42:38.136080+00:00,7619.3,7619.301344,400,400,400,1499992,0,0,23.6072,19.815,52.1238,95.3437,196.8674,0.251052,0.4921684851004102,3749.98
2025-12-06T22:43:09.128273+00:00,7650.29,7650.293537,400,400,400,1505992,0,0,23.6109,19.8227,52.1273,95.3178,196.8541,0.251038,0.4921353647139148,3764.98
2025-12-06T22:43:45.211458+00:00,7686.38,7686.376722,400,400,400,1513192,0,0,23.6149,19.8297,52.1654,95.3287,196.8667,0.251056,0.49216687352472965,3782.98
2025-12-06T22:44:19.291726+00:00,7720.46,7720.45699,400,400,400,1519885,0,0,23.5996,19.8094,52.1596,95.2203,196.8646,0.251056,0.49216160454253116,3799.7125
2025-12-06T22:44:50.269764+00:00,7751.44,7751.435028,400,400,400,1525885,0,0,23.594,19.7995,52.1386,95.3282,196.8519,0.251041,0.492129842567262,3814.7125
2025-12-06T22:45:26.211243+00:00,7787.38,7787.376507,400,400,400,1533072,0,0,23.5948,19.7991,52.1495,95.4819,196.8663,0.251061,0.4921657501155671,3832.68
2025-12-06T22:46:02.213336+00:00,7823.38,7823.3786,400,400,400,1539925,0,0,23.6514,19.8288,52.397,95.921,196.8363,0.251024,0.4920907828748055,3849.8125
2025-12-06T22:46:33.309186+00:00,7854.47,7854.47445,400,400,400,1545925,0,0,23.6762,19.8425,52.5346,96.146,196.8209,0.251006,0.4920523358504273,3864.8125
2025-12-06T22:47:04.328041+00:00,7885.49,7885.493305,400,400,400,1551925,0,0,23.7291,19.8909,52.8347,96.6195,196.8076,0.250991,0.4920189961406606,3879.8125
2025-12-06T22:47:40.209946+00:00,7921.38,7921.37521,400,400,400,1558960,0,0,23.7926,19.9398,53.1517,96.9332,196.8042,0.250989,0.4920105280557718,3897.4
2025-12-06T22:48:16.209918+00:00,7957.38,7957.375182,400,400,400,1565970,0,0,23.8124,19.9661,53.2012,97.0753,196.7948,0.250979,0.4919869819454744,3914.925
2025-12-06T22:48:47.308215+00:00,7988.47,7988.473479,400,400,400,1571970,0,0,23.8337,19.9907,53.2685,97.1746,196.7798,0.250961,0.4919494331840668,3929.925
2025-12-06T22:49:18.342266+00:00,8019.51,8019.50753,400,400,400,1577970,0,0,23.8525,20.0088,53.3662,97.3757,196.7664,0.250946,0.49191611645010824,3944.925
2025-12-06T22:49:54.212549+00:00,8055.38,8055.377813,400,400,400,1584946,0,0,23.9177,20.0777,53.631,97.9586,196.7563,0.250935,0.49189064647041403,3962.365
2025-12-06T22:50:25.254681+00:00,8086.42,8086.419945,400,400,400,1590946,0,0,23.9486,20.1021,53.6368,98.0646,196.7429,0.25092,0.4918573394718743,3977.365
2025-12-06T22:50:56.331724+00:00,8117.5,8117.496988,400,400,400,1596946,0,0,24.0135,20.132,53.9608,98.8625,196.7289,0.250903,0.4918221720195112,3992.365
2025-12-06T22:51:32.209756+00:00,8153.38,8153.37502,400,400,400,1604124,0,0,24.0303,20.1518,54.0334,99.0997,196.7436,0.250924,0.49185889158327956,4010.31
2025-12-06T22:52:08.210176+00:00,8189.38,8189.37544,400,400,400,1611014,0,0,24.0202,20.1246,53.976,98.9994,196.72,0.250896,0.49180001936753315,4027.535
2025-12-06T22:52:39.070234+00:00,8220.24,8220.235498,400,400,400,1617014,0,0,24.0455,20.1435,54.0774,99.1724,196.7114,0.250887,0.4917784899208249,4042.535
2025-12-06T22:53:09.884412+00:00,8251.05,8251.049676,400,400,400,1623014,0,0,24.0687,20.1551,54.1834,99.6068,196.7039,0.250879,0.49175985593714655,4057.535
2025-12-06T22:53:46.211008+00:00,8287.38,8287.376272,400,400,400,1630214,0,0,24.126,20.1904,54.3961,100.4205,196.7105,0.250889,0.4917762710702223,4075.535
2025-12-06T22:54:19.244086+00:00,8320.41,8320.40935,400,400,400,1636614,0,0,24.1134,20.1659,54.3999,100.3615,196.6987,0.250876,0.4917468393547248,4091.535
2025-12-06T22:54:50.328228+00:00,8351.49,8351.493492,400,400,400,1642614,0,0,24.1649,20.2027,54.6861,100.8155,196.6851,0.25086,0.4917126504299742,4106.535
2025-12-06T22:55:27.212138+00:00,8388.38,8388.377402,400,400,400,1649814,0,0,24.1963,20.2169,54.8526,101.3307,196.6786,0.250854,0.4916964035281254,4124.535
2025-12-06T22:56:03.216382+00:00,8424.38,8424.381646,400,400,400,1656921,0,0,24.2357,20.249,55.0141,101.7471,196.6816,0.25086,0.4917040412060173,4142.3025
2025-12-06T22:56:34.260005+00:00,8455.43,8455.425269,400,400,400,1662921,0,0,24.2414,20.2599,54.9989,101.8719,196.6691,0.250845,0.49167278613907883,4157.3025
2025-12-06T22:57:05.292181+00:00,8486.46,8486.457445,400,400,400,1668921,0,0,24.2403,20.2537,55.0082,101.9647,196.657,0.25083,0.49164242288850596,4172.3025
2025-12-06T22:57:42.209687+00:00,8523.37,8523.374951,400,400,400,1676121,0,0,24.3084,20.2932,55.4428,102.4054,196.6499,0.250823,0.4916247993417649,4190.3025
2025-12-06T22:58:18.211588+00:00,8559.38,8559.376852,400,400,400,1683202,0,0,24.3517,20.3469,55.6125,102.807,196.6501,0.250825,0.49162515832174747,4208.005
2025-12-06T22:58:49.273611+00:00,8590.44,8590.438875,400,400,400,1689202,0,0,24.3631,20.3591,55.6537,103.0621,196.6375,0.250811,0.4915936265246984,4223.005
2025-12-06T22:59:26.210680+00:00,8627.38,8627.375944,400,400,400,1696402,0,0,24.3672,20.36,55.6512,103.4352,196.6301,0.250803,0.4915753095180061,4241.005
2025-12-06T23:00:02.211637+00:00,8663.38,8663.376901,400,400,400,1703499,0,0,24.3993,20.3878,55.8142,103.6172,196.6322,0.250807,0.4915805405520819,4258.7475
2025-12-06T23:00:33.199112+00:00,8694.36,8694.364376,400,400,400,1709499,0,0,24.409,20.3891,55.8139,103.5505,196.6215,0.250795,0.4915537600192247,4273.7475
2025-12-06T23:01:04.267134+00:00,8725.43,8725.432398,400,400,400,1715499,0,0,24.4028,20.3829,55.8105,103.5707,196.6091,0.250781,0.49152263227471055,4288.7475
2025-12-06T23:01:40.210228+00:00,8761.38,8761.375492,400,400,400,1722458,0,0,24.4782,20.4244,55.9947,104.3353,196.5968,0.250767,0.49149189004990546,4306.145
2025-12-06T23:02:16.211381+00:00,8797.38,8797.376645,400,400,400,1729515,0,0,24.529,20.4246,55.9961,104.4815,196.5944,0.250765,0.49148600480319665,4323.7875
2025-12-06T23:02:47.157506+00:00,8828.32,8828.32277,400,400,400,1735515,0,0,24.5123,20.3848,55.9735,104.5164,196.5849,0.250754,0.49146226446815783,4338.7875
2025-12-06T23:03:18.132013+00:00,8859.3,8859.297277,400,400,400,1741515,0,0,24.5444,20.413,56.0985,105.075,196.5748,0.250743,0.49143711559415143,4353.7875
2025-12-06T23:03:54.210000+00:00,8895.38,8895.375264,400,400,400,1748544,0,0,24.6386,20.4501,56.4433,106.3279,196.5678,0.250735,0.4914194028093563,4371.36
2025-12-06T23:04:25.038884+00:00,8926.2,8926.204148,400,400,400,1754544,0,0,24.6415,20.4616,56.4771,106.1526,196.561,0.250728,0.4914026082388901,4386.36
2025-12-06T23:04:55.999349+00:00,8957.16,8957.164613,400,400,400,1760544,0,0,24.6591,20.4844,56.5397,106.5303,196.5515,0.250717,0.4913787108045415,4401.36
2025-12-06T23:05:32.209579+00:00,8993.37,8993.374843,400,400,400,1767744,0,0,24.7249,20.5484,56.8033,107.071,196.5607,0.25073,0.4914017348492721,4419.36
2025-12-06T23:06:08.211456+00:00,9029.38,9029.37672,400,400,400,1774600,0,0,24.728,20.5699,56.7893,106.8841,196.5363,0.2507,0.4913406691929451,4436.5
2025-12-06T23:06:39.292588+00:00,9060.46,9060.457852,400,400,400,1780607,0,0,24.7585,20.5817,56.871,107.4979,196.5251,0.250687,0.4913126436560129,4451.5175
2025-12-06T23:07:10.196446+00:00,9091.36,9091.36171,400,400,400,1786607,0,0,24.7895,20.6209,56.9628,107.7546,196.517,0.250678,0.4912924644816492,4466.5175
2025-12-06T23:07:46.212052+00:00,9127.38,9127.377316,400,400,400,1793682,0,0,24.8461,20.671,57.2605,108.3525,196.5167,0.250679,0.49129173088301414,4484.205
2025-12-06T23:08:19.236425+00:00,9160.4,9160.401689,400,400,400,1800082,0,0,24.829,20.643,57.2154,108.3666,196.5069,0.250667,0.49126721215773095,4500.205
2025-12-06T23:08:50.450689+00:00,9191.62,9191.615953,400,400,400,1806082,0,0,24.8896,20.695,57.5401,108.8766,196.4923,0.25065,0.4912308154613778,4515.205
2025-12-06T23:09:27.211427+00:00,9228.38,9228.376691,400,400,400,1813282,0,0,24.9265,20.7282,57.7179,109.437,196.4898,0.250649,0.491224529707486,4533.205
2025-12-06T23:10:04.212225+00:00,9265.38,9265.377489,400,400,400,1820482,0,0,24.973,20.7783,57.8969,109.7679,196.4822,0.25064,0.49120556668125626,4551.205
2025-12-06T23:10:35.473599+00:00,9296.64,9296.638863,400,400,400,1826482,0,0,24.9936,20.7995,57.9923,109.7914,196.4669,0.250622,0.49116729898729206,4566.205
2025-12-06T23:11:06.869270+00:00,9328.03,9328.034534,400,400,400,1832482,0,0,25.0531,20.8388,58.1517,110.5001,196.4489,0.2506,0.49112221693668096,4581.205
2025-12-06T23:11:43.211479+00:00,9364.38,9364.376743,400,400,400,1839682,0,0,25.0991,20.8583,58.388,111.3907,196.4554,0.25061,0.49113839887293814,4599.205
2025-12-06T23:12:19.233598+00:00,9400.4,9400.398862,400,400,400,1846587,0,0,25.0796,20.8286,58.3376,111.1764,196.4371,0.250588,0.4910927257205568,4616.4675
2025-12-06T23:12:50.471718+00:00,9431.64,9431.636982,400,400,400,1852587,0,0,25.1084,20.8697,58.3949,111.4282,196.4226,0.250571,0.4910565905832698,4631.4675
2025-12-06T23:13:27.210360+00:00,9468.38,9468.375624,400,400,400,1859787,0,0,25.1619,20.905,58.638,112.2696,196.4209,0.25057,0.49105228654160543,4649.4675
2025-12-06T23:14:04.213168+00:00,9505.38,9505.378432,400,400,400,1866987,0,0,25.1612,20.9073,58.6086,112.3142,196.4137,0.250563,0.49103436895125613,4667.4675
2025-12-06T23:14:35.629535+00:00,9536.79,9536.794799,400,400,400,1872987,0,0,25.1987,20.919,58.7819,113.0801,196.3959,0.250541,0.4909896457550906,4682.4675
2025-12-06T23:15:06.946424+00:00,9568.11,9568.111688,400,400,400,1878987,0,0,25.2249,20.9257,58.8883,113.6815,196.3801,0.250523,0.49095032052054777,4697.4675
2025-12-06T23:15:43.212580+00:00,9604.38,9604.377844,400,400,400,1886187,0,0,25.2669,20.9586,59.1112,114.307,196.3883,0.250534,0.4909706361610735,4715.4675
2025-12-06T23:16:19.303366+00:00,9640.47,9640.46863,400,400,400,1893081,0,0,25.2571,20.9527,59.0711,114.2663,196.3682,0.25051,0.49092037759164414,4732.7025
2025-12-06T23:16:50.654322+00:00,9671.82,9671.819586,400,400,400,1899081,0,0,25.2865,20.9688,59.2038,114.8156,196.352,0.250491,0.49087996914999527,4747.7025
2025-12-06T23:17:27.212299+00:00,9708.38,9708.377563,400,400,400,1906281,0,0,25.3261,21.004,59.3843,115.1426,196.3542,0.250495,0.4908855747599647,4765.7025
2025-12-06T23:18:04.210861+00:00,9745.38,9745.376125,400,400,400,1913481,0,0,25.3239,21.0137,59.3616,115.0013,196.3476,0.250488,0.49086894529686503,4783.7025
2025-12-06T23:18:35.551281+00:00,9776.72,9776.716545,400,400,400,1919481,0,0,25.3681,21.047,59.6715,115.0096,196.3319,0.250469,0.4908296643267364,4798.7025
2025-12-06T23:19:06.837947+00:00,9808.0,9808.003211,400,400,400,1925481,0,0,25.449,21.0732,60.0068,116.5812,196.3173,0.250452,0.49079332423150857,4813.7025
2025-12-06T23:19:43.211388+00:00,9844.38,9844.376652,400,400,400,1932681,0,0,25.5009,21.1367,60.2152,116.7311,196.3233,0.250461,0.4908083742426071,4831.7025
2025-12-06T23:20:19.236504+00:00,9880.4,9880.401768,400,400,400,1939547,0,0,25.4894,21.1238,60.1672,116.8214,196.3024,0.250435,0.49075610626525284,4848.8675
2025-12-06T23:20:50.522781+00:00,9911.69,9911.688045,400,400,400,1945547,0,0,25.5391,21.1648,60.3633,117.3867,196.2882,0.250418,0.4907203977685316,4863.8675
2025-12-06T23:21:27.211330+00:00,9948.38,9948.376594,400,400,400,1952747,0,0,25.5939,21.185,60.472,118.21,196.288,0.250419,0.4907200138507342,4881.8675
2025-12-06T23:22:04.211841+00:00,9985.38,9985.377105,400,400,400,1959947,0,0,25.6226,21.2309,60.5968,118.3371,196.2817,0.250413,0.490704301748051,4899.8675
2025-12-06T23:22:35.571937+00:00,10016.74,10016.737201,400,400,400,1965947,0,0,25.6335,21.2419,60.5821,118.5127,196.2662,0.250394,0.4906655132680664,4914.8675
2025-12-06T23:23:06.928361+00:00,10048.09,10048.093625,400,400,400,1971947,0,0,25.6833,21.2711,60.8026,119.2896,196.2509,0.250376,0.49062714620157616,4929.8675
2025-12-06T23:23:43.210883+00:00,10084.38,10084.376147,400,400,400,1979077,0,0,25.7302,21.2959,60.9466,120.1954,196.2518,0.250378,0.4906295072573119,4947.6925
2025-12-06T23:24:19.245110+00:00,10120.41,10120.410374,400,400,400,1986051,0,0,25.7532,21.2785,60.8802,120.1962,196.2421,0.250367,0.4906053526006949,4965.1275
2025-12-06T23:24:50.594300+00:00,10151.76,10151.759564,400,400,400,1992060,0,0,25.7659,21.2805,60.9168,120.3733,196.2281,0.25035,0.490570129109492,4980.15
2025-12-06T23:25:27.211634+00:00,10188.38,10188.376898,400,400,400,1999260,0,0,25.8191,21.325,61.0836,121.0607,196.2295,0.250354,0.49057372435654073,4998.15
2025-12-06T23:26:04.211629+00:00,10225.38,10225.376893,400,400,400,2006460,0,0,25.8162,21.3118,61.0879,121.0892,196.2236,0.250347,0.49055893513655346,5016.15
2025-12-06T23:26:41.211046+00:00,10262.38,10262.37631,400,400,400,2013660,0,0,25.8583,21.3407,61.2377,121.9907,196.2177,0.250341,0.49054428018728546,5034.15
2025-12-06T23:27:18.212501+00:00,10299.38,10299.377765,400,400,400,2020860,0,0,25.8696,21.3692,61.2412,121.9896,196.2119,0.250335,0.49052963346664863,5052.15
2025-12-06T23:27:49.711122+00:00,10330.88,10330.876386,400,400,400,2026860,0,0,25.9065,21.3725,61.3945,122.799,196.1944,0.250314,0.4904859772465,5067.15
2025-12-06T23:28:26.210758+00:00,10367.38,10367.376022,400,400,400,2033867,0,0,25.9526,21.4188,61.6598,122.9451,196.1795,0.250296,0.4904488357719567,5084.6675
2025-12-06T23:29:03.212688+00:00,10404.38,10404.377952,400,400,400,2041067,0,0,25.9322,21.4008,61.599,122.7865,196.1739,0.25029,0.49043465390635205,5102.6675
