timestamp,halow_rssi_dbm,halow_noise_dbm,halow_tx_rate_mbps,halow_rx_rate_mbps,halow_tx_bytes,halow_rx_bytes,halow_retries,halow_drops
2025-12-04T00:36:26.925380,-33.0,-82.0,15.4,,411003,68316,,1
2025-12-04T00:36:29.825043,-32.0,-80.0,15.4,,411261,68316,,1
2025-12-04T00:36:33.460503,-33.0,-82.0,12.5,,411261,68316,,1
2025-12-04T00:36:36.427357,-33.0,-82.0,12.5,,411261,68316,,1
2025-12-04T00:36:39.372569,-32.0,-80.0,12.5,,411347,68316,,1
2025-12-04T00:36:42.279600,-34.0,-82.0,12.5,,411519,68316,,1
2025-12-04T00:36:45.306760,-34.0,-80.0,12.5,,411519,68316,,1
2025-12-04T00:36:48.308520,-34.0,-82.0,12.5,,411519,68316,,1
2025-12-04T00:36:51.268084,-34.0,-82.0,12.5,,411519,68316,,1
2025-12-04T00:36:54.247475,-34.0,-82.0,12.5,,411519,68316,,1
2025-12-04T00:36:57.251017,-34.0,-80.0,12.5,,411519,68316,,1
2025-12-04T00:37:00.544730,-34.0,-80.0,12.5,,411519,68316,,1
2025-12-04T00:37:03.458619,-34.0,-80.0,12.5,,411519,68316,,1
2025-12-04T00:37:06.436904,-34.0,-82.0,12.5,,411519,68316,,1
2025-12-04T00:37:09.404292,-32.0,-80.0,15.4,,411777,68316,,1
2025-12-04T00:37:13.092513,-32.0,-84.0,15.4,,411777,68316,,1
2025-12-04T00:37:16.057761,-32.0,-82.0,15.4,,411777,68316,,1
2025-12-04T00:37:19.025989,-32.0,-84.0,15.4,,411777,68316,,1
2025-12-04T00:37:22.106514,-32.0,-82.0,15.4,,411777,68316,,1
2025-12-04T00:37:25.772138,-32.0,-82.0,15.4,,411777,68316,,1
2025-12-04T00:37:28.750891,-32.0,-82.0,15.4,,411777,68316,,1
2025-12-04T00:37:31.699619,-32.0,-82.0,15.4,,411777,68316,,1
2025-12-04T00:37:34.699940,-32.0,-80.0,15.4,,411777,68316,,1
2025-12-04T00:37:38.373718,-32.0,-82.0,15.4,,411777,68316,,1
2025-12-04T00:37:41.352461,-32.0,-84.0,15.4,,411777,68316,,1
2025-12-04T00:37:44.331575,-32.0,-84.0,15.4,,412035,68316,,1
2025-12-04T00:37:47.243642,-32.0,-84.0,15.4,,412035,68316,,1
2025-12-04T00:37:50.860445,-32.0,-80.0,15.4,,412035,68316,,1
2025-12-04T00:37:53.864716,-32.0,-84.0,15.4,,412035,68316,,1
2025-12-04T00:37:56.915921,-32.0,-82.0,15.4,,412035,68316,,1
2025-12-04T00:38:00.091030,-32.0,-80.0,15.4,,412035,68316,,1
2025-12-04T00:38:03.667470,-32.0,-82.0,15.4,,412035,68316,,1
2025-12-04T00:38:07.296927,-32.0,-82.0,15.4,,412035,68316,,1
2025-12-04T00:38:10.829019,-32.0,-82.0,15.4,,412121,68316,,1
2025-12-04T00:38:14.417833,-33.0,-78.0,15.4,,412293,68316,,1
2025-12-04T00:38:18.116973,-33.0,-82.0,15.4,,412293,68316,,1
2025-12-04T00:38:21.111599,-33.0,-84.0,15.4,,412293,68330,,1
2025-12-04T00:38:24.163742,-33.0,-82.0,15.4,,412293,68330,,1
2025-12-04T00:38:27.324663,-33.0,-80.0,15.4,,412293,68330,,1
2025-12-04T00:38:31.172911,-33.0,-82.0,15.4,,412293,68330,,1
2025-12-04T00:38:34.102936,-33.0,-82.0,15.4,,412293,68330,,1
2025-12-04T00:38:37.055275,-33.0,-80.0,15.4,,412293,68330,,1
